	xref_x	go_term_x	path_x	xref_y	go_term_y	path_y	p1	p2	brain_x	kidney_x	liver_x	brain_y	kidney_y	liver_y	type	sc_sim	yc_sim	p_corr	r_sim
37	P11506	GO:0005886,GO:0016324,GO:0030425,GO:0032809,GO:0043025,GO:0045121,GO:0098688,GO:0098839,GO:0098978,GO:0098982,GO:0099055,GO:0099059,GO:0099061	GO:0005575,GO:0005886,GO:0005887,GO:0014069,GO:0016020,GO:0016021,GO:0016324,GO:0030054,GO:0030425,GO:0031224,GO:0031226,GO:0032279,GO:0032809,GO:0036477,GO:0042734,GO:0042995,GO:0043005,GO:0043025,GO:0043226,GO:0044297,GO:0044298,GO:0045121,GO:0045177,GO:0045202,GO:0045211,GO:0048786,GO:0048787,GO:0060076,GO:0071944,GO:0097060,GO:0097447,GO:0098589,GO:0098590,GO:0098688,GO:0098793,GO:0098794,GO:0098805,GO:0098839,GO:0098857,GO:0098889,GO:0098936,GO:0098945,GO:0098948,GO:0098978,GO:0098982,GO:0098984,GO:0099055,GO:0099056,GO:0099059,GO:0099060,GO:0099061,GO:0099146,GO:0099240,GO:0099572,GO:0099634,GO:0099699,GO:0110165,GO:0120025	G5E829	GO:0001772,GO:0005887,GO:0016323	GO:0001772,GO:0005575,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0016323,GO:0031224,GO:0031226,GO:0071944,GO:0098590,GO:0110165	ENSRNOG00000030269	ENSMUSG00000019943	139.429	0.7523376666666666	6.9791300000000005	149.27666666666667	15.9572	8.174243333333335	ortholog	0.40107075756023436	0.2395133581689597	-1.0	0.41900192871845565
38	P56528	GO:0009986,GO:0016020	GO:0005575,GO:0009986,GO:0016020,GO:0110165	Q64244	GO:0005634,GO:0005886,GO:0016323,GO:0030667,GO:0043231	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005886,GO:0012505,GO:0012506,GO:0016020,GO:0016323,GO:0030141,GO:0030659,GO:0030667,GO:0031090,GO:0031410,GO:0031982,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0071944,GO:0097708,GO:0098588,GO:0098590,GO:0098805,GO:0099503,GO:0110165	ENSMUSG00000029084	ENSRNOG00000003069	1.5877666666666668	3.29084	5.273703333333334	5.157683333333334	1.3333666666666666	5.359369999999998	ortholog	0.36321751184186546	0.21942324043448502	1.0	0.9250373508928642
39	P83882	GO:0005829	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0110165	B2RYQ8	GO:0022625	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005840,GO:0015934,GO:0022625,GO:0022626,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0110165,GO:1990904	ENSMUSG00000079435	ENSRNOG00000031022	107.79666666666668	121.80533333333337	90.70666666666666	108.54463333333337	200.7103333333333	189.776	ortholog	0.494239815411535	0.1770021236061734	1.0	0.9915261179374966
40	P24369	GO:0034663	GO:0005575,GO:0005622,GO:0005737,GO:0005783,GO:0012505,GO:0032991,GO:0034663,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	P24368	GO:0005790	GO:0005575,GO:0005622,GO:0005737,GO:0005783,GO:0005790,GO:0012505,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSMUSG00000032383	ENSRNOG00000016781	65.76303333333334	133.256	155.37699999999995	85.87336666666666	188.815	214.432	ortholog	0.3949636277667798	0.4999304334142146	1.0	0.9928995446447109
41	Q8BG40	GO:0005813,GO:0030424	GO:0005575,GO:0005622,GO:0005813,GO:0005815,GO:0005856,GO:0015630,GO:0030424,GO:0042995,GO:0043005,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0110165,GO:0120025	Q4VFZ4	GO:0030424,GO:0030426,GO:0030496,GO:0043025	GO:0005575,GO:0030424,GO:0030426,GO:0030427,GO:0030496,GO:0036477,GO:0042995,GO:0043005,GO:0043025,GO:0044297,GO:0110165,GO:0120025,GO:0150034	ENSMUSG00000031787	ENSRNOG00000014626	11.743633333333333	5.5378566666666655	0.8936200000000001	21.192033333333328	5.45195	2.220846666666667	ortholog	0.4752687639960431	0.2883341605959847	1.0	0.9108393365722901
42	P15205	GO:0005856,GO:0005874,GO:0005875,GO:0005886,GO:0014069,GO:0030424,GO:0030425,GO:0030426,GO:0036477,GO:0043025,GO:0043196,GO:0043204,GO:0048471,GO:0097440,GO:0097441,GO:0097457	GO:0005575,GO:0005622,GO:0005737,GO:0005856,GO:0005874,GO:0005875,GO:0005886,GO:0014069,GO:0015630,GO:0016020,GO:0030054,GO:0030424,GO:0030425,GO:0030426,GO:0030427,GO:0032279,GO:0032991,GO:0036477,GO:0042995,GO:0043005,GO:0043025,GO:0043196,GO:0043204,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044297,GO:0044302,GO:0044304,GO:0045202,GO:0048471,GO:0071944,GO:0097440,GO:0097441,GO:0097447,GO:0097457,GO:0098794,GO:0098984,GO:0099080,GO:0099081,GO:0099512,GO:0099513,GO:0099572,GO:0110165,GO:0120025,GO:0150034	P14873	GO:0001750,GO:0005829,GO:0005875,GO:0014069,GO:0030425,GO:0043025	GO:0001750,GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005856,GO:0005875,GO:0005929,GO:0014069,GO:0015630,GO:0030054,GO:0030425,GO:0032279,GO:0032991,GO:0036477,GO:0042995,GO:0043005,GO:0043025,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044297,GO:0045202,GO:0097447,GO:0097730,GO:0097731,GO:0097733,GO:0098794,GO:0098984,GO:0099572,GO:0110165,GO:0120025	ENSRNOG00000017428	ENSMUSG00000052727	202.31333333333333	1.0386316666666666	0.132938	121.87600000000002	0.9513073333333332	0.13855770000000003	ortholog	0.7271278982782697	0.43544557957034924	1.0	0.8893076343275546
43	Q9R1T5	GO:0005634,GO:0005737	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	Q8R3P0	GO:0005829	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0110165	ENSRNOG00000019659	ENSMUSG00000020774	11.425400000000002	132.50333333333333	5.827083333333333	13.600766666666667	88.1051	10.264306666666666	ortholog	0.41284484642925284	0.4468544220971109	1.0	0.8807142084615611
44	Q9EQP2	GO:0048471	GO:0005575,GO:0005622,GO:0005737,GO:0048471,GO:0110165	Q8R3Z7	GO:0005886	GO:0005575,GO:0005886,GO:0016020,GO:0071944,GO:0110165	ENSMUSG00000027293	ENSRNOG00000007584	6.474796666666667	17.9744	3.3557200000000003	7.3646866666666675	20.230966666666664	3.7249633333333336	ortholog	0.008185372071623878	0.28113103226610114	1.0	0.9749928053195196
45	P63174	GO:0022625	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005840,GO:0015934,GO:0022625,GO:0022626,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0110165,GO:1990904	Q9JJI8	GO:0005829,GO:0033291,GO:0045202	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0030054,GO:0032991,GO:0033291,GO:0045202,GO:0070992,GO:0110165,GO:1990904	ENSRNOG00000033686	ENSMUSG00000057322	27.132500000000004	39.5555	23.3578	100.17023333333331	94.73593333333334	45.2974	ortholog	0.3532635777213156	0.43332056342966385	1.0	0.9866740881141596
46	D4ADJ7	GO:0000151	GO:0000151,GO:0005575,GO:0005622,GO:0032991,GO:1902494,GO:1990234	Q9D8C6	GO:0005654	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0031974,GO:0031981,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	ENSRNOG00000019384	ENSMUSG00000018923	3.1539766666666664	8.19462	3.6480266666666665	6.560843333333335	10.169696666666667	6.042560000000001	ortholog	0.08109161057353163	0.29914409039692924	1.0	0.9846067957227316
47	Q8CIN4	GO:0014069,GO:0098978	GO:0005575,GO:0014069,GO:0030054,GO:0032279,GO:0043226,GO:0045202,GO:0098794,GO:0098978,GO:0098984,GO:0099572,GO:0110165	Q64303	GO:0030141	GO:0005575,GO:0005622,GO:0005737,GO:0012505,GO:0030141,GO:0031410,GO:0031982,GO:0043226,GO:0043227,GO:0043229,GO:0097708,GO:0099503,GO:0110165	ENSMUSG00000022781	ENSRNOG00000001747	12.302166666666665	18.9384	7.637836666666666	20.382266666666666	25.67286666666667	11.704166666666666	ortholog	0.06659294084253453	0.3120621211015444	1.0	0.9920386236910104
48	P60867	GO:0005829,GO:0045202	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0030054,GO:0045202,GO:0110165	P60868	GO:0022627	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005840,GO:0015935,GO:0022626,GO:0022627,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0110165,GO:1990904	ENSMUSG00000028234	ENSRNOG00000030345	101.23	126.59466666666668	97.12016666666666	135.39133333333334	346.10633333333334	193.771	ortholog	0.3187787989782775	0.32800075897901526	1.0	0.9896447440613981
49	P54754	GO:0005887	GO:0005575,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0071944,GO:0110165	D3ZZK3	GO:0005737,GO:0005741,GO:0005783,GO:0005794,GO:0005886,GO:0005887,GO:0009986,GO:0014069,GO:0030175,GO:0030425,GO:0031594,GO:0042995,GO:0043197,GO:0043198,GO:0043204,GO:0043679,GO:0044295,GO:0044297,GO:0098978	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005783,GO:0005794,GO:0005886,GO:0005887,GO:0009986,GO:0012505,GO:0014069,GO:0016020,GO:0016021,GO:0019867,GO:0030054,GO:0030175,GO:0030424,GO:0030425,GO:0030426,GO:0030427,GO:0031090,GO:0031224,GO:0031226,GO:0031594,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0032279,GO:0036477,GO:0042995,GO:0043005,GO:0043025,GO:0043197,GO:0043198,GO:0043204,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043679,GO:0044295,GO:0044297,GO:0044306,GO:0044309,GO:0045202,GO:0071944,GO:0097447,GO:0098588,GO:0098793,GO:0098794,GO:0098805,GO:0098858,GO:0098978,GO:0098984,GO:0099572,GO:0110165,GO:0120025,GO:0150034	ENSMUSG00000005958	ENSRNOG00000013213	6.7046899999999985	2.24288	0.23662600000000003	47.38366666666667	3.371796666666667	0.194894	ortholog	0.15245797176696665	0.07052797993711268	1.0	0.9486618847390551
51	Q9JII1	GO:0000139,GO:0005634,GO:0005929,GO:0005930	GO:0000139,GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005794,GO:0005856,GO:0005929,GO:0005930,GO:0012505,GO:0016020,GO:0031090,GO:0032838,GO:0042995,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0097014,GO:0098588,GO:0099568,GO:0110165,GO:0120025	Q9WVR1	GO:0001726,GO:0005737,GO:0005886	GO:0001726,GO:0005575,GO:0005622,GO:0005737,GO:0005886,GO:0016020,GO:0031252,GO:0042995,GO:0071944,GO:0110165,GO:0120025	ENSMUSG00000026925	ENSRNOG00000019039	14.976466666666667	14.747066666666667	4.52152	8.932723333333334	6.588066666666666	2.125726666666667	ortholog	0.4227658280715506	0.4124404373344386	1.0	0.9339857511939247
52	Q499N1	GO:0005634,GO:0005737,GO:0030425,GO:0043005,GO:0048471	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0030425,GO:0036477,GO:0042995,GO:0043005,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0048471,GO:0097447,GO:0110165,GO:0120025	P11416	GO:0005634,GO:0005654,GO:0005737,GO:0030425,GO:0043025	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005737,GO:0030425,GO:0031974,GO:0031981,GO:0036477,GO:0042995,GO:0043005,GO:0043025,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044297,GO:0070013,GO:0097447,GO:0110165,GO:0120025	ENSRNOG00000009972	ENSMUSG00000037992	9.889666666666663	20.50103333333333	15.957133333333333	4.42123	8.587446666666667	9.08891	ortholog	0.8753642234771991	0.6281895683163161	-1.0	0.8828355145507993
53	A0A0G2K8U8	GO:0009986	GO:0005575,GO:0009986,GO:0110165	A0A0B4J1G0	GO:0009986	GO:0005575,GO:0009986,GO:0110165	ENSRNOG00000024382	ENSMUSG00000059089	1.814238	7.9293200000000015	3.3183333333333334	0.13245516666666665	1.4504933333333332	4.637296666666667	ortholog	1.0	1.0	-1.0	0.6075949367088608
54	P54777	GO:0005778	GO:0005575,GO:0005622,GO:0005737,GO:0005777,GO:0005778,GO:0016020,GO:0031090,GO:0031903,GO:0042579,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0098588,GO:0098805,GO:0110165	Q99LC9	GO:0097733	GO:0005575,GO:0005929,GO:0042995,GO:0043005,GO:0043226,GO:0097730,GO:0097731,GO:0097733,GO:0110165,GO:0120025	ENSRNOG00000016655	ENSMUSG00000002763	18.610533333333333	11.606140000000002	16.651133333333334	19.3182	24.2953	31.038466666666665	ortholog	0.0745219324991097	0.30431788568586016	1.0	0.9379003601730764
55	P23899	GO:0005634	GO:0005575,GO:0005622,GO:0005634,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	P27889	GO:0005634,GO:0005654,GO:0005667	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005667,GO:0031974,GO:0031981,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	ENSRNOG00000002598	ENSMUSG00000020679	0.7204196666666668	110.36933333333332	12.5856	0.6620119999999999	84.88896666666666	8.151373333333334	ortholog	0.6812494100061763	0.18638348892297651	1.0	0.9694498939704932
57	P51150	GO:0005737,GO:0005764,GO:0005768,GO:0005770,GO:0005794,GO:0005811,GO:0031902,GO:0032419,GO:0034045	GO:0000306,GO:0000323,GO:0000407,GO:0005575,GO:0005622,GO:0005737,GO:0005764,GO:0005765,GO:0005768,GO:0005770,GO:0005773,GO:0005774,GO:0005794,GO:0005811,GO:0010008,GO:0012505,GO:0016020,GO:0019898,GO:0031090,GO:0031312,GO:0031410,GO:0031902,GO:0031982,GO:0032419,GO:0034045,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0097708,GO:0098588,GO:0098805,GO:0098852,GO:0110165	P09527	GO:0005770,GO:0031410,GO:0097208,GO:0098993	GO:0005575,GO:0005622,GO:0005737,GO:0005768,GO:0005770,GO:0008021,GO:0012505,GO:0012506,GO:0016020,GO:0030054,GO:0030133,GO:0030141,GO:0030658,GO:0030659,GO:0030672,GO:0031090,GO:0031224,GO:0031225,GO:0031300,GO:0031410,GO:0031982,GO:0042599,GO:0043226,GO:0043227,GO:0043229,GO:0045202,GO:0070382,GO:0097208,GO:0097708,GO:0098563,GO:0098588,GO:0098793,GO:0098805,GO:0098993,GO:0099501,GO:0099503,GO:0110165	ENSMUSG00000079477	ENSRNOG00000012247	163.93400000000003	183.003	100.46156666666668	191.253	221.81	129.605	ortholog	0.569831395473143	0.45023043267824303	1.0	0.996147301895965
58	P0DP31	GO:0005634,GO:0005737,GO:0005886,GO:0030426,GO:0030672,GO:0031966,GO:0043005,GO:0043209	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005739,GO:0005740,GO:0005886,GO:0008021,GO:0012505,GO:0012506,GO:0016020,GO:0030054,GO:0030133,GO:0030424,GO:0030426,GO:0030427,GO:0030658,GO:0030659,GO:0030672,GO:0031090,GO:0031410,GO:0031966,GO:0031967,GO:0031975,GO:0031982,GO:0042995,GO:0043005,GO:0043209,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0045202,GO:0070382,GO:0071944,GO:0097708,GO:0098588,GO:0098793,GO:0098805,GO:0099501,GO:0099503,GO:0110165,GO:0120025,GO:0150034	P0DP27	GO:0008076,GO:0043209	GO:0005575,GO:0005886,GO:0005887,GO:0008076,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0032991,GO:0034702,GO:0034703,GO:0034705,GO:0043209,GO:0071944,GO:0098796,GO:0098797,GO:0110165,GO:1902495,GO:1990351	ENSRNOG00000016770	ENSMUSG00000019370	759.4423333333334	120.66733333333332	21.691000000000006	642.3176666666667	105.88393333333332	24.32116666666667	ortholog	0.3296135834968568	0.3439584379039218	1.0	0.9711190707894675
59	Q9CQ39	GO:0005654,GO:0016592	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0016592,GO:0031974,GO:0031981,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165	D4AA11	GO:0000151	GO:0000151,GO:0005575,GO:0005622,GO:0032991,GO:1902494,GO:1990234	ENSMUSG00000030291	ENSRNOG00000001820	15.763	26.28486666666667	12.427586666666665	14.724866666666665	15.069733333333332	8.469263333333332	ortholog	0.2276238831148788	0.39040924400292387	1.0	0.953781967847469
60	Q9D6D0	GO:0005739	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	Q6R5J6	GO:0005739,GO:0043025,GO:0045177	GO:0005575,GO:0005622,GO:0005737,GO:0005739,GO:0036477,GO:0043025,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044297,GO:0045177,GO:0110165	ENSMUSG00000023912	ENSRNOG00000010592	18.571566666666666	1.3551426666666666	0.4462840000000001	18.628833333333333	0.168791	0.401821	ortholog	0.5036210189857051	0.18438650993794525	-1.0	0.6692757534862797
61	F1M3W5	GO:0008021	GO:0005575,GO:0005622,GO:0005737,GO:0008021,GO:0012505,GO:0030054,GO:0030133,GO:0031410,GO:0031982,GO:0043226,GO:0043227,GO:0043229,GO:0045202,GO:0070382,GO:0097708,GO:0098793,GO:0099503,GO:0110165	Q8BPN8	GO:0098992	GO:0005575,GO:0005622,GO:0005737,GO:0012505,GO:0030141,GO:0031045,GO:0031410,GO:0031982,GO:0043226,GO:0043227,GO:0043229,GO:0097708,GO:0098992,GO:0099503,GO:0110165	ENSRNOG00000009170	ENSMUSG00000041268	31.764	11.9243	3.472136666666666	47.77063333333333	11.698516666666668	6.526886666666666	ortholog	0.590102219016586	0.5624023316017025	1.0	0.9129509814203253
62	Q9WVH4	GO:0005634,GO:0005654,GO:0005737,GO:0005739,GO:0005741,GO:0005759,GO:0005829,GO:0016020,GO:0032991	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005759,GO:0005829,GO:0016020,GO:0019867,GO:0031090,GO:0031966,GO:0031967,GO:0031968,GO:0031974,GO:0031975,GO:0031981,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0098588,GO:0098805,GO:0110165	A0A096MJN1	GO:0005634,GO:0005739,GO:0005829	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005739,GO:0005829,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	ENSMUSG00000048756	ENSRNOG00000000299	16.0532	16.696033333333336	11.786666666666667	15.5691	11.309966666666664	5.202143333333333	ortholog	0.7210734710267035	0.22613262126585543	1.0	0.9425818989837074
63	Q498M4	GO:0005634	GO:0005575,GO:0005622,GO:0005634,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0110165	P61965	GO:0005634,GO:0005654,GO:0005671	GO:0000123,GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005671,GO:0031248,GO:0031974,GO:0031981,GO:0032991,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0110165,GO:1902493,GO:1902494,GO:1902562,GO:1990234	ENSRNOG00000008212	ENSMUSG00000026917	15.392466666666666	12.2334	8.703573333333333	10.660066666666664	14.387933333333335	10.791483333333336	ortholog	0.7501061021085467	0.13582673154813352	1.0	0.9892356595867651
64	Q7M759	GO:0005886,GO:0014069,GO:0055038	GO:0005575,GO:0005622,GO:0005737,GO:0005768,GO:0005886,GO:0010008,GO:0012505,GO:0014069,GO:0016020,GO:0030054,GO:0031090,GO:0031410,GO:0031982,GO:0032279,GO:0043226,GO:0043227,GO:0043229,GO:0045202,GO:0055037,GO:0055038,GO:0071944,GO:0097708,GO:0098588,GO:0098794,GO:0098805,GO:0098984,GO:0099572,GO:0110165	Q6AY17	GO:0098978,GO:0099031,GO:0099033	GO:0005575,GO:0005622,GO:0005737,GO:0005768,GO:0005886,GO:0010008,GO:0012505,GO:0014069,GO:0016020,GO:0030054,GO:0031090,GO:0031224,GO:0031225,GO:0031226,GO:0031300,GO:0031302,GO:0031410,GO:0031982,GO:0032279,GO:0043226,GO:0043227,GO:0043229,GO:0045202,GO:0045211,GO:0046658,GO:0055037,GO:0071944,GO:0097060,GO:0097708,GO:0098588,GO:0098590,GO:0098794,GO:0098805,GO:0098837,GO:0098839,GO:0098845,GO:0098895,GO:0098936,GO:0098944,GO:0098948,GO:0098949,GO:0098951,GO:0098978,GO:0098984,GO:0099025,GO:0099030,GO:0099031,GO:0099033,GO:0099034,GO:0099144,GO:0099146,GO:0099240,GO:0099572,GO:0099634,GO:0110165	ENSMUSG00000047368	ENSRNOG00000012514	13.1192	9.619226666666668	6.7362166666666665	15.503633333333333	10.742266666666666	4.866466666666667	ortholog	0.6111569358770844	0.6345158165467109	1.0	0.9215920259841136
65	G5E829	GO:0001772,GO:0005887,GO:0016323	GO:0001772,GO:0005575,GO:0005886,GO:0005887,GO:0016020,GO:0016021,GO:0016323,GO:0031224,GO:0031226,GO:0071944,GO:0098590,GO:0110165	Q64542	GO:0016323,GO:0043005,GO:0097228,GO:0098978,GO:0099059	GO:0005575,GO:0005886,GO:0005887,GO:0005929,GO:0016020,GO:0016021,GO:0016323,GO:0030054,GO:0031224,GO:0031226,GO:0031514,GO:0036126,GO:0042734,GO:0042995,GO:0043005,GO:0043226,GO:0045202,GO:0048786,GO:0048787,GO:0071944,GO:0097060,GO:0097228,GO:0097729,GO:0098590,GO:0098793,GO:0098889,GO:0098945,GO:0098978,GO:0099056,GO:0099059,GO:0099240,GO:0099699,GO:0110165,GO:0120025	ENSMUSG00000019943	ENSRNOG00000003031	149.27666666666667	15.9572	8.174243333333335	62.88570000000001	10.854213333333336	0.586642	ortholog	0.4377637683561678	0.4186763328324783	1.0	0.7531102575163129
66	P62268	GO:0015935,GO:0022627	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0005840,GO:0015935,GO:0022626,GO:0022627,GO:0032991,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044391,GO:0110165,GO:1990904	P62267	GO:0005829,GO:0045202	GO:0005575,GO:0005622,GO:0005737,GO:0005829,GO:0030054,GO:0045202,GO:0110165	ENSRNOG00000016580	ENSMUSG00000049517	287.63866666666667	346.16766666666666	230.198	21.067833333333336	31.29113333333333	17.319533333333336	ortholog	0.2599610258977646	0.32800075897901526	1.0	0.9773446825600465
67	B1AS29	GO:0005886,GO:0098978	GO:0005575,GO:0005886,GO:0016020,GO:0030054,GO:0045202,GO:0071944,GO:0098978,GO:0110165	P42260	GO:0005887,GO:0008328,GO:0030424,GO:0030425,GO:0032839,GO:0043195,GO:0043204,GO:0045202	GO:0005575,GO:0005622,GO:0005737,GO:0005886,GO:0005887,GO:0008328,GO:0016020,GO:0016021,GO:0030054,GO:0030424,GO:0030425,GO:0031224,GO:0031226,GO:0032838,GO:0032839,GO:0032991,GO:0034702,GO:0036477,GO:0042995,GO:0043005,GO:0043025,GO:0043195,GO:0043204,GO:0043235,GO:0043679,GO:0044297,GO:0044306,GO:0045202,GO:0071944,GO:0097447,GO:0098793,GO:0098796,GO:0098797,GO:0098802,GO:0098878,GO:0099568,GO:0110165,GO:0120025,GO:0120111,GO:0150034,GO:1902495,GO:1990351	ENSMUSG00000001985	ENSRNOG00000000368	15.529333333333335	0.011258833333333334	0.035538766666666666	18.746033333333333	3.1418366666666664	0.0	ortholog	0.4046770834612949	0.17851451173150112	-1.0	-0.445029239766082
68	P0DP30	GO:0005634,GO:0005737,GO:0005886,GO:0030426,GO:0030672,GO:0031966,GO:0043005,GO:0043209	GO:0005575,GO:0005622,GO:0005634,GO:0005737,GO:0005739,GO:0005740,GO:0005886,GO:0008021,GO:0012505,GO:0012506,GO:0016020,GO:0030054,GO:0030133,GO:0030424,GO:0030426,GO:0030427,GO:0030658,GO:0030659,GO:0030672,GO:0031090,GO:0031410,GO:0031966,GO:0031967,GO:0031975,GO:0031982,GO:0042995,GO:0043005,GO:0043209,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0045202,GO:0070382,GO:0071944,GO:0097708,GO:0098588,GO:0098793,GO:0098805,GO:0099501,GO:0099503,GO:0110165,GO:0120025,GO:0150034	P0DP26	GO:0005654,GO:0005829,GO:0008076,GO:0043209	GO:0005575,GO:0005622,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0005886,GO:0005887,GO:0008076,GO:0016020,GO:0016021,GO:0031224,GO:0031226,GO:0031974,GO:0031981,GO:0032991,GO:0034702,GO:0034703,GO:0034705,GO:0043209,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0070013,GO:0071944,GO:0098796,GO:0098797,GO:0110165,GO:1902495,GO:1990351	ENSRNOG00000004060	ENSMUSG00000036438	1419.503333333333	263.35400000000004	132.63466666666667	1061.2233333333334	102.05833333333334	68.38383333333333	ortholog	0.48192797178057756	0.3955138729431792	1.0	0.9763184879957854
69	D4ADU2	GO:0005791,GO:0005856,GO:0005886,GO:0043231	GO:0005575,GO:0005622,GO:0005737,GO:0005783,GO:0005791,GO:0005856,GO:0005886,GO:0012505,GO:0016020,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0071944,GO:0110165	Q9WTR6	GO:0005886,GO:0016020,GO:0031526,GO:0045177,GO:0097449	GO:0005575,GO:0005886,GO:0005903,GO:0016020,GO:0031253,GO:0031526,GO:0042995,GO:0045177,GO:0071944,GO:0097386,GO:0097449,GO:0098590,GO:0098862,GO:0110165,GO:0120025	ENSRNOG00000010210	ENSMUSG00000027737	13.332866666666668	0.02202471333333333	0.025400766666666668	5.5511099999999995	0.171969	0.14727413333333336	ortholog	0.3682253960325498	0.3113125311142051	-1.0	0.8397129186602872
70	A0A0G2JXT8	GO:0005634,GO:0043005,GO:0043025	GO:0005575,GO:0005622,GO:0005634,GO:0036477,GO:0042995,GO:0043005,GO:0043025,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044297,GO:0110165,GO:0120025	Q80X90	GO:0001725,GO:0005903,GO:0005925,GO:0045335	GO:0001725,GO:0005575,GO:0005622,GO:0005737,GO:0005856,GO:0005903,GO:0005925,GO:0015629,GO:0030054,GO:0030055,GO:0030139,GO:0031410,GO:0031982,GO:0032432,GO:0042641,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043232,GO:0045335,GO:0070161,GO:0097517,GO:0097708,GO:0098862,GO:0110165	ENSRNOG00000009470	ENSMUSG00000025278	17.480233333333334	30.827866666666665	18.66733333333333	12.059566666666667	26.92926666666667	12.855733333333333	ortholog	0.07274154922893517	0.26563339613175985	1.0	0.9842436219906574
