gene_stable_id	transcript_stable_id	protein_stable_id	xref	db_name	info_type	source_identity	xref_identity	linkage_type
WBGene00019453	K06H6.5.1	K06H6.5.1	O17104	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019452	K06H6.4.1	K06H6.4.1	O17105	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019451	K06H6.3.1	K06H6.3.1	O17106	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019450	K06H6.2.1	K06H6.2.1	O17108	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019449	K06H6.1.1	K06H6.1.1	O17109	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00022758	ZK488.6.1	ZK488.6.1	O17018	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00022757	ZK488.5.1	ZK488.5.1	O17019	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00022756	ZK488.4.1	ZK488.4.1	O17020	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00004177	ZK488.7.1	ZK488.7.1	O17021	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005856	ZK488.9.1	ZK488.9.1	O17023	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00004176	ZK488.10.1	ZK488.10.1	O17024	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00003680	ZK488.2.1	ZK488.2.1	O17025	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00018624	F48G7.13.1	F48G7.13.1	O44583	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00018615	F48G7.4.1	F48G7.4.1	O44584	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00018615	F48G7.4.2	F48G7.4.2	O44584	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00018616	F48G7.5.1	F48G7.5.1	O44585	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00018617	F48G7.6a.1	F48G7.6a.1	A0A0K3AXT4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00018617	F48G7.6b.1	F48G7.6b.1	A0A0K3ASH7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00018617	F48G7.6c.1	F48G7.6c.1	A0A0K3AUW5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00018617	F48G7.6d.1	F48G7.6d.1	A0A0K3AS13	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00018618	F48G7.7.1	F48G7.7.1	O44586	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00018619	F48G7.8.1	F48G7.8.1	O44587	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00018620	F48G7.9.1	F48G7.9.1	O44588	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00018621	F48G7.10.1	F48G7.10.1	O44590	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00018614	F48G7.2b.1	F48G7.2b.1	H2KZX5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005621	F48G7.1.1	F48G7.1.1	Q9GUC0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00018622	F48G7.11a.1	F48G7.11a.1	O44593	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00018622	F48G7.11b.1	F48G7.11b.1	A0A0K3AS09	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00018623	F48G7.12a.1	F48G7.12a.1	O44594	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00018623	F48G7.12b.1	F48G7.12b.1	A0A0K3AVJ4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00017959	F31F4.7.1	F31F4.7.1	O17123	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005593	F31F4.16.1	F31F4.16.1	O17124	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005594	F31F4.8.1	F31F4.8.1	O17125	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005451	F31F4.9.1	F31F4.9.1	O17126	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005452	F31F4.18.1	F31F4.18.1	Q9GUC2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00017963	F31F4.17.1	F31F4.17.1	O17127	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00017960	F31F4.11a.1	F31F4.11a.1	O17129	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00017960	F31F4.11b.1	F31F4.11b.1	A0A0K3AXR8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005472	F31F4.6.1	F31F4.6.1	O17130	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00017961	F31F4.12.1	F31F4.12.1	O17131	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005687	F31F4.13a.1	F31F4.13a.1	O17132	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005687	F31F4.13b.1	F31F4.13b.1	A0A0K3ASF7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005688	F31F4.14a.1	F31F4.14a.1	O17134	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005688	F31F4.14b.1	F31F4.14b.1	A0A0K3AUU6	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00017962	F31F4.15a.1	F31F4.15a.1	A0A0K3ARZ7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00017962	F31F4.15b.1	F31F4.15b.1	A0A0K3AVH4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005912	F31F4.4.1	F31F4.4.1	O17136	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005913	F31F4.3.1	F31F4.3.1	O17137	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005914	F31F4.2.1	F31F4.2.1	O17138	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00017957	F31F4.1a.1	F31F4.1a.1	O17139	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00017957	F31F4.1b.1	F31F4.1b.1	A0A0K3AXS1	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019244	H25P19.1.1	H25P19.1.1	Q9UB02	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005895	Y49C4A.5.1	Y49C4A.5.1	Q965U4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005632	Y49C4A.6.1	Y49C4A.6.1	Q965U3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005631	Y49C4A.7.1	Y49C4A.7.1	A0A0K2WN07	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021709	Y49C4A.8a.1	Y49C4A.8a.1	H2L0C9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021709	Y49C4A.8a.2	Y49C4A.8a.2	H2L0C9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021709	Y49C4A.8a.3	Y49C4A.8a.3	H2L0C9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005896	Y49C4A.4a.1	Y49C4A.4a.1	Q965U1	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005896	Y49C4A.4b.1	Y49C4A.4b.1	A0A0K3AYB6	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021708	Y49C4A.3.1	Y49C4A.3.1	Q5FAM7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021707	Y49C4A.2.1	Y49C4A.2.1	Q5FAM6	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021706	Y49C4A.1.1	Y49C4A.1.1	Q965T8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021710	Y49C4A.9.1	Y49C4A.9.1	Q965T7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019242	H24O09.1a.1	H24O09.1a.1	Q9N5K7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019242	H24O09.1b.1	H24O09.1b.1	A0A0K3AVP2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019243	H24O09.2.1	H24O09.2.1	Q9N5K6	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00001564	C05E4.9a.1	C05E4.9a.1	Q10663	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00001564	C05E4.9a.2	C05E4.9a.2	Q10663	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00001564	C05E4.9b.1	C05E4.9b.1	Q10663	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00005228	C05E4.14a.1	C05E4.14a.1	E4MVC8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005228	C05E4.14b.1	C05E4.14b.1	H2KYH0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005228	C05E4.14c.1	C05E4.14c.1	H2KYG9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005228	C05E4.14d.1	C05E4.14d.1	A0A0K3AUP2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005228	C05E4.14e.1	C05E4.14e.1	A0A0K3ART6	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005228	C05E4.14f.1	C05E4.14f.1	A0A0K3AVB8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005228	C05E4.14g.1	C05E4.14g.1	A0A0K3AXL3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005228	C05E4.14h.1	C05E4.14h.1	A0A0K3ASA1	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005228	C05E4.14i.1	C05E4.14i.1	A0A0K3AUP8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005228	C05E4.14j.1	C05E4.14j.1	A0A0K3ARU0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005613	C05E4.10.1	C05E4.10.1	O17354	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005612	C05E4.11.1	C05E4.11.1	O17355	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00015489	C05E4.7.1	C05E4.7.1	O17357	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006182	C05E4.6a.1	C05E4.6a.1	O17358	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006182	C05E4.6b.1	C05E4.6b.1	A0A0K3ARU7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005516	C05E4.4a.1	C05E4.4a.1	O17360	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005516	C05E4.4b.1	C05E4.4b.1	A0A0K3AUQ4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006288	C05E4.13a.1	C05E4.13a.1	O17361	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006288	C05E4.13b.1	C05E4.13b.1	A0A0K3AS96	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005642	C05E4.3.1	C05E4.3.1	G5EE40	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006087	C05E4.2a.1	C05E4.2a.1	O17363	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006087	C05E4.2b.1	C05E4.2b.1	A0A0K3ASB3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00206359	C05E4.15a.1	C05E4.15a.1	A0A0K3AVC3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00206359	C05E4.15b.1	C05E4.15b.1	A0A0K3AXL9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00015491	C05E4.12.1	C05E4.12.1	E4MVD0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005643	C05E4.1.1	C05E4.1.1	O17365	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005643	C05E4.1.2	C05E4.1.2	O17365	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006266	R09E12.4.1	R09E12.4.1	Q9GUE6	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019983	R09E12.3.1	R09E12.3.1	O16259	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00019982	R09E12.2.1	R09E12.2.1	O16260	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00044514	R09E12.9.1	R09E12.9.1	Q4R148	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019981	R09E12.1.1	R09E12.1.1	Q5F4U9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00044091	R09E12.8.1	R09E12.8.1	Q5F4U8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00020060	R13D11.6a.1	R13D11.6a.1	O17010	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00020060	R13D11.6b.1	R13D11.6b.1	A0A0K3ASU2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00020062	R13D11.8a.1	R13D11.8a.1	O17013	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00020058	R13D11.4a.1	R13D11.4a.1	F0IWS9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00020058	R13D11.4b.1	R13D11.4b.1	A0A0K3AVU3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00020058	R13D11.4c.1	R13D11.4c.1	A0A0K3AY35	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00020063	R13D11.10.1	R13D11.10.1	Q965M0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00020057	R13D11.3.1	R13D11.3.1	F0IWT0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00020056	R13D11.1.1	R13D11.1.1	O17016	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005923	R13D11.9.1	R13D11.9.1	O17017	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005922	F41H8.4.1	F41H8.4.1	Q965G4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00018313	F41H8.2.1	F41H8.2.1	Q9UAQ0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00018312	F41H8.1.1	F41H8.1.1	Q9UAQ1	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019561	K09C6.7a.1	K09C6.7a.1	O16939	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019561	K09C6.7b.1	K09C6.7b.1	O16939	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00044778	K09C6.10.1	K09C6.10.1	Q1XFZ2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019562	K09C6.8a.1	K09C6.8a.1	O16940	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019559	K09C6.5.1	K09C6.5.1	O16942	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019558	K09C6.4a.1	K09C6.4a.1	O16943	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019558	K09C6.4b.1	K09C6.4b.1	A0A0K3AV03	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019557	K09C6.3a.1	K09C6.3a.1	O16944	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019557	K09C6.3b.1	K09C6.3b.1	A0A0K3ASP1	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019563	K09C6.9.1	K09C6.9.1	O16945	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019556	K09C6.2e.1	K09C6.2e.1	O16946	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019556	K09C6.2e.2	K09C6.2e.2	O16946	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00020155	T02B11.3a.1	T02B11.3a.1	H2L0C8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00020156	T02B11.4.1	T02B11.4.1	O16973	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00044777	T02B11.9.1	T02B11.9.1	Q1XFZ0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00044776	T02B11.8a.1	T02B11.8a.1	Q1XFZ1	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005210	T02B11.1.1	T02B11.1.1	O16974	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00005622	T02B11.5.1	T02B11.5.1	O16975	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00020157	T02B11.6.1	T02B11.6.1	O16976	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00255731	T02B11.11.1	T02B11.11.1	A0A0K3ASB0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00255732	T02B11.12.1	T02B11.12.1	A0A0K3AVU8	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00255733	T02B11.13.1	T02B11.13.1	A0A0K3AY40	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00235327	T02B11.10.1	T02B11.10.1	U4PB41	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00003550	T02B11.7.1	T02B11.7.1	O16977	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00001480	H24K24.5a.1	H24K24.5a.1	G5ED43	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00001480	H24K24.5b.1	H24K24.5b.1	A0A0K3AS63	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019241	H24K24.4a.1	H24K24.4a.1	Q9N5L0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019241	H24K24.4a.2	H24K24.4a.2	Q9N5L0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019241	H24K24.4b.1	H24K24.4b.1	A0A0K3AVN7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019241	H24K24.4c.1	H24K24.4c.1	A0A0K3AXZ0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019241	H24K24.4d.1	H24K24.4d.1	A0A0K3ASM7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019241	H24K24.4e.1	H24K24.4e.1	A0A0K3AUZ1	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019240	H24K24.3a.1	H24K24.3a.1	Q17335	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00019240	H24K24.3b.1	H24K24.3b.1	Q17335	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00019239	H24K24.2a.1	H24K24.2a.1	A0A0K3AXY5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019239	H24K24.2b.1	H24K24.2b.1	A0A0K3ASM1	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019239	H24K24.2c.1	H24K24.2c.1	A0A0K3AUY7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019239	H24K24.2d.1	H24K24.2d.1	A0A0K3AS61	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021748	Y50D4C.3a.1	Y50D4C.3a.1	Q965Q9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021748	Y50D4C.3b.1	Y50D4C.3b.1	A0A0K3AW48	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021750	Y50D4C.6a.1	Y50D4C.6a.1	Q8IAA1	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005024	Y50D4C.4a.1	Y50D4C.4a.1	Q965Q8	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00005024	Y50D4C.4a.2	Y50D4C.4a.2	Q965Q8	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00005024	Y50D4C.4b.1	Y50D4C.4b.1	A0A0K3AYD4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00005024	Y50D4C.4c.1	Y50D4C.4c.1	A0A0K3AT40	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006770	Y50D4C.1a.1	Y50D4C.1a.1	G5EG53	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006770	Y50D4C.1b.1	Y50D4C.1b.1	H2L0C7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006770	Y50D4C.1c.1	Y50D4C.1c.1	A0A0K3AW41	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006770	Y50D4C.1d.1	Y50D4C.1d.1	A0A0K3AYC9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006770	Y50D4C.1e.1	Y50D4C.1e.1	A0A0K3AT36	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006770	Y50D4C.1f.1	Y50D4C.1f.1	A0A0K3AVD7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006770	Y50D4C.1g.1	Y50D4C.1g.1	A0A0K3ASI4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00303091	Y50D4C.12.1	Y50D4C.12.1	A0A2K5ATX5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021749	Y50D4C.5a.1	Y50D4C.5a.1	Q965Q6	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021749	Y50D4C.5b.1	Y50D4C.5b.1	A0A0K3AVE2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019971	R09A1.1a.1	R09A1.1a.1	O61931	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00019971	R09A1.1b.1	R09A1.1b.1	A0A0K3AY23	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019971	R09A1.1c.1	R09A1.1c.1	A0A0K3ASS5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019971	R09A1.1d.1	R09A1.1d.1	A0A0K3AV28	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019972	R09A1.2a.1	R09A1.2a.1	A0A0K3AS98	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019972	R09A1.2b.1	R09A1.2b.1	A0A0K3AVT4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019972	R09A1.2c.1	R09A1.2c.1	A0A0K3AY27	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019973	R09A1.3.1	R09A1.3.1	O61933	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019975	R09A1.5a.1	R09A1.5a.1	Q95X32	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019975	R09A1.5b.1	R09A1.5b.1	A0A0K3AST3	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00015344	C02E11.1a.1	C02E11.1a.1	Q9UAN9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00015344	C02E11.1b.1	C02E11.1b.1	H2KYE0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019625	K10C9.4a.1	K10C9.4a.1	A0A0K3AS76	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019625	K10C9.4b.1	K10C9.4b.1	A0A0K3AVR5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019624	K10C9.3.1	K10C9.3.1	O61887	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00006129	K10C9.6.1	K10C9.6.1	O61888	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019626	K10C9.7.1	K10C9.7.1	O61890	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00019623	K10C9.1.1	K10C9.1.1	O61891	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021745	Y50D4B.6.1	Y50D4B.6.1	Q9N4T2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021744	Y50D4B.5.1	Y50D4B.5.1	Q9N4T1	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021743	Y50D4B.4a.1	Y50D4B.4a.1	A0A0K3ASH9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021743	Y50D4B.4b.1	Y50D4B.4b.1	A0A0K3AW37	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021743	Y50D4B.4c.1	Y50D4B.4c.1	A0A0K3AYC5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021743	Y50D4B.4d.1	Y50D4B.4d.1	A0A0K3AT32	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021743	Y50D4B.4e.1	Y50D4B.4e.1	A0A0K3AVD4	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021743	Y50D4B.4f.1	Y50D4B.4f.1	A0A0K3ASI0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021741	Y50D4B.2a.1	Y50D4B.2a.1	Q9N4S9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021741	Y50D4B.2b.1	Y50D4B.2b.1	A0A0K3AVC7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021740	Y50D4B.1a.1	Y50D4B.1a.1	A0A0K3ARN9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021740	Y50D4B.1b.1	Y50D4B.1b.1	A0A0K3AV71	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021740	Y50D4B.1c.1	Y50D4B.1c.1	O16286	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021740	Y50D4B.1d.1	Y50D4B.1d.1	A0A0K3AT27	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021072	W07B8.4a.1	W07B8.4a.1	O16288	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021072	W07B8.4b.1	W07B8.4b.1	A0A0K3AVX9	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00000785	W07B8.5.1	W07B8.5.1	P43509	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00021070	W07B8.1a.1	W07B8.1a.1	O16289	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00020663	T21H3.4a.1	T21H3.4a.1	O16304	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00020663	T21H3.4b.1	T21H3.4b.1	A0A0K3AY59	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00020663	T21H3.4c.1	T21H3.4c.1	A0A0K3ASW7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00020663	T21H3.4c.2	T21H3.4c.2	A0A0K3ASW7	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00000552	T21H3.3a.1	T21H3.3a.1	O16305	Uniprot/SWISSPROT	DEPENDENT	-	-	-
WBGene00000552	T21H3.3b.1	T21H3.3b.1	A0A0K3AVX0	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00020664	T21H3.5a.1	T21H3.5a.1	O16306	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00004230	T21H3.2a.1	T21H3.2a.1	A0A0K3AV55	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00004230	T21H3.2b.1	T21H3.2b.1	A0A0K3ASC2	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00020662	T21H3.1a.1	T21H3.1a.1	H2KZV5	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00020662	T21H3.1b.1	T21H3.1b.1	Q4W525	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00017764	F25A2.1.1	F25A2.1.1	O16189	Uniprot/SPTREMBL	DEPENDENT	-	-	-
WBGene00021738	Y50D4A.4a.1	Y50D4A.4a.1	Q95Y58	Uniprot/SPTREMBL	DEPENDENT	-	-	-
