	xref_x	go_term_x	path_x	xref_y	go_term_y	path_y	p1	p2	brain_x	kidney_x	liver_x	brain_y	kidney_y	liver_y	type	sc_sim	yc_sim	p_corr	r_sim
50	G5E829	GO:0005515	GO:0003674,GO:0005488,GO:0005515	P11506	GO:0005388,GO:0005524,GO:0030165,GO:0035254	GO:0000166,GO:0003674,GO:0005102,GO:0005215,GO:0005388,GO:0005488,GO:0005515,GO:0005524,GO:0008324,GO:0015075,GO:0015085,GO:0015318,GO:0015399,GO:0015662,GO:0017076,GO:0019829,GO:0019904,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030165,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035254,GO:0035639,GO:0036094,GO:0042625,GO:0042626,GO:0043167,GO:0043168,GO:0046873,GO:0072509,GO:0097159,GO:0097367,GO:1901265,GO:1901363	ENSMUSG00000019943	ENSRNOG00000030269	149.27666666666667	15.9572	8.174243333333335	139.429	0.7523376666666666	6.9791300000000005	ortholog	0.11039381931734046	0.014721231332274543	-1.0	0.45523165155799883
51	P08516	GO:0008391,GO:0018685	GO:0003674,GO:0003824,GO:0004497,GO:0008391,GO:0016491,GO:0016705,GO:0016713,GO:0018685	O88833	GO:0004497	GO:0003674,GO:0003824,GO:0004497,GO:0016491	ENSRNOG00000009597	ENSMUSG00000066072	0.0	38.82423333333333	45.80363333333333	0.133034	170.354	115.95553333333332	ortholog	0.7508700729225318	0.28709256576498343	-1.0	0.9449689264196592
53	D3ZBP2	GO:0003723,GO:0005515,GO:0044877	GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0005515,GO:0044877,GO:0097159,GO:1901363	Q60520	GO:0001103,GO:0003677,GO:0003682,GO:0003714,GO:0005515,GO:0008134	GO:0001103,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003712,GO:0003714,GO:0005488,GO:0005515,GO:0008134,GO:0061629,GO:0070491,GO:0097159,GO:0098772,GO:0140110,GO:0140297,GO:1901363	ENSRNOG00000032254	ENSMUSG00000042557	12.538933333333333	11.914733333333333	7.380336666666667	12.503733333333335	13.336100000000002	8.224743333333334	ortholog	0.4589335106360229	0.37077397730826667	1.0	0.9821927577574664
54	Q8BIA4	GO:0005515	GO:0003674,GO:0005488,GO:0005515	P0DL28	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000032867	ENSRNOG00000001126	9.304653333333333	17.097566666666665	10.18873	18.345066666666668	19.323066666666673	9.711373333333334	ortholog	1.0	1.0	1.0	0.9638719638278515
55	P54754	GO:0005005,GO:0008046	GO:0003674,GO:0003824,GO:0004672,GO:0004713,GO:0004714,GO:0004888,GO:0005003,GO:0005005,GO:0008046,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0019199,GO:0038023,GO:0060089,GO:0140096	P54759	GO:0004713,GO:0005515,GO:0046875	GO:0003674,GO:0003824,GO:0004672,GO:0004713,GO:0005102,GO:0005488,GO:0005515,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0046875,GO:0140096	ENSMUSG00000005958	ENSRNOG00000007030	6.7046899999999985	2.24288	0.23662600000000003	19.902533333333334	2.6437766666666667	0.07970899999999999	ortholog	0.0	0.48009146906617184	1.0	0.7467585692995528
56	Q5XI90	GO:0005515,GO:0042802	GO:0003674,GO:0005488,GO:0005515,GO:0042802	P56387	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSRNOG00000003611	ENSMUSG00000031176	57.4733	29.362233333333336	9.436613333333334	52.93666666666667	40.71383333333333	23.27813333333333	ortholog	0.7715651831481486	0.18672919859714843	1.0	0.8994678357735681
57	P23116	GO:0003743,GO:0005515	GO:0003674,GO:0003676,GO:0003723,GO:0003743,GO:0005488,GO:0005515,GO:0008135,GO:0045182,GO:0090079,GO:0097159,GO:1901363	Q1JU68	GO:0005515,GO:0030971	GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0019899,GO:0019900,GO:0019901,GO:0030971,GO:1990782	ENSMUSG00000024991	ENSRNOG00000010117	41.70176666666666	50.41693333333333	32.5107	58.41173333333333	69.02046666666668	41.92509999999999	ortholog	0.5346207592773189	0.28185266170219414	1.0	0.9921041724233215
58	Q9CWW7	GO:0005515,GO:0035064	GO:0003674,GO:0005488,GO:0005515,GO:0035064,GO:0042393,GO:0140030,GO:0140034	A1A5S2	GO:0000987	GO:0000976,GO:0000987,GO:0001067,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0043565,GO:0097159,GO:1901363,GO:1990837	ENSMUSG00000024560	ENSRNOG00000014614	16.037366666666667	14.207366666666667	12.573233333333333	18.286633333333327	17.961533333333332	11.898466666666666	ortholog	0.10508164890509664	0.28632075113231215	1.0	0.9327390375397151
59	P61265	GO:0005102,GO:0005515,GO:0019904	GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0019904	P61264	GO:0005102,GO:0005515,GO:0019901	GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0019899,GO:0019900,GO:0019901	ENSRNOG00000019193	ENSMUSG00000030806	251.24500000000003	0.11416689999999999	1.74472	175.21866666666665	0.2332236666666667	1.5295499999999995	ortholog	0.7375948248202028	0.5101442871050015	1.0	0.9202683615819208
60	Q80X95	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q63486	GO:0005525	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005525,GO:0017076,GO:0019001,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:1901265,GO:1901363	ENSMUSG00000070934	ENSRNOG00000007051	63.33163333333332	26.6323	21.21593333333333	68.27243333333334	41.64993333333333	18.402066666666666	ortholog	0.10402007365330253	0.028203259490202748	1.0	0.9070390234609693
61	Q61771	GO:0005515,GO:0120170	GO:0003674,GO:0005488,GO:0005515,GO:0044877,GO:0120170	D3ZI07	GO:0008017	GO:0003674,GO:0005488,GO:0005515,GO:0008017,GO:0008092,GO:0015631	ENSMUSG00000027475	ENSRNOG00000010361	18.4249	8.630013333333332	3.8174766666666655	22.95996666666667	10.035683333333333	3.2301300000000004	ortholog	0.13483511153282987	0.27618427877855456	1.0	0.9368152236592802
62	F1LNL3	GO:0008035,GO:0042626	GO:0003674,GO:0005215,GO:0005488,GO:0008035,GO:0015399,GO:0022804,GO:0022857,GO:0042626,GO:0044877,GO:0071813,GO:0071814	Q91V24	GO:0005515,GO:0005548,GO:0034188	GO:0003674,GO:0004888,GO:0005215,GO:0005319,GO:0005488,GO:0005515,GO:0005548,GO:0030226,GO:0034188,GO:0038023,GO:0038024,GO:0060089	ENSRNOG00000018126	ENSMUSG00000035722	8.305799999999998	3.092783333333333	17.428433333333334	6.01464	4.313113333333333	1.871063333333333	ortholog	0.02694303366118241	0.3862114557493208	-1.0	0.5973411965237732
63	P11762	GO:0005515,GO:0030395,GO:0042802,GO:0043236	GO:0003674,GO:0005488,GO:0005515,GO:0030246,GO:0030395,GO:0042802,GO:0043236,GO:0048030,GO:0050840,GO:0070492	P16045	GO:0005515,GO:0030246	GO:0003674,GO:0005488,GO:0005515,GO:0030246	ENSRNOG00000009884	ENSMUSG00000068220	23.0176	69.02396666666665	5.548539999999999	10.74157	50.3297	15.0764	ortholog	0.6504895567180412	0.29509562510084353	1.0	0.7889462689737845
64	Q8BHH1	GO:0015250	GO:0003674,GO:0005215,GO:0005372,GO:0015250,GO:0015267,GO:0015318,GO:0022803,GO:0022857	Q8CHM1	GO:0042802	GO:0003674,GO:0005488,GO:0005515,GO:0042802	ENSMUSG00000042797	ENSRNOG00000013358	8.175809999999998	29.815733333333334	21.5252	7.925593333333333	23.859966666666665	8.078266666666666	ortholog	0.0	0.27758623083225964	1.0	0.8764044943820225
65	Q5MJS3	GO:0004674,GO:0005509	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005488,GO:0005509,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0043167,GO:0043169,GO:0046872,GO:0140096	B1WBN7	GO:0004674	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0140096	ENSMUSG00000025854	ENSRNOG00000001314	20.4692	23.88006666666667	20.169933333333333	26.92153333333333	91.40453333333332	13.745066666666665	ortholog	0.6666666666666666	0.5213252364075824	1.0	0.8062185391911789
66	P07171	GO:0005509,GO:0099534	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872,GO:0099510,GO:0099534	P12658	GO:0005509,GO:0099534,GO:0099567	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872,GO:0099510,GO:0099534,GO:0099567	ENSRNOG00000007456	ENSMUSG00000028222	56.21713333333334	486.691	0.26777266666666666	37.86666666666667	84.83739999999997	0.10718233333333334	ortholog	0.4	1.0	1.0	0.9262862575065502
67	Q9WVH3	GO:0005515,GO:0043565	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005515,GO:0043565,GO:0097159,GO:1901363	D4A433	GO:0005515,GO:1990841	GO:0003674,GO:0003682,GO:0005488,GO:0005515,GO:1990841	ENSMUSG00000042903	ENSRNOG00000033316	6.3578366666666675	12.3561	8.081093333333332	10.01401	15.316566666666667	3.3636533333333336	ortholog	0.5669639461890297	0.30976533676757945	1.0	0.7906054526141864
68	P55258	GO:0003924,GO:0005515	GO:0003674,GO:0003824,GO:0003924,GO:0005488,GO:0005515,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0017111	P35280	GO:0019901	GO:0003674,GO:0005488,GO:0005515,GO:0019899,GO:0019900,GO:0019901	ENSMUSG00000003037	ENSRNOG00000014621	17.392133333333334	44.71943333333334	32.5182	30.5183	64.13443333333333	35.90623333333333	ortholog	0.14019792977497716	0.3225456520307616	1.0	0.9834901181807126
69	Q9JK48	GO:0005504,GO:0005515,GO:0042171	GO:0003674,GO:0003824,GO:0005488,GO:0005504,GO:0005515,GO:0008289,GO:0016740,GO:0016746,GO:0016747,GO:0031406,GO:0033293,GO:0036094,GO:0042171,GO:0043167,GO:0043168,GO:0043177,GO:0071617	Q6AYE2	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000037062	ENSRNOG00000012957	20.111666666666665	34.6482	19.693166666666666	24.11813333333333	39.925033333333346	21.53533333333333	ortholog	0.5212514992519081	0.023962464440620668	1.0	0.9898920140632848
70	P11507	GO:0005388,GO:0005509,GO:0005515,GO:0005524,GO:0031775,GO:0086039	GO:0000166,GO:0001664,GO:0003674,GO:0005102,GO:0005215,GO:0005388,GO:0005488,GO:0005509,GO:0005515,GO:0005524,GO:0008324,GO:0015075,GO:0015085,GO:0015318,GO:0015399,GO:0015662,GO:0017076,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030554,GO:0031775,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0042625,GO:0042626,GO:0043167,GO:0043168,GO:0043169,GO:0046872,GO:0046873,GO:0072509,GO:0086039,GO:0097159,GO:0097367,GO:1901265,GO:1901363	O55143	GO:0005388,GO:0005509,GO:0005515,GO:0008022,GO:0019899	GO:0003674,GO:0005215,GO:0005388,GO:0005488,GO:0005509,GO:0005515,GO:0008022,GO:0008324,GO:0015075,GO:0015085,GO:0015318,GO:0015399,GO:0015662,GO:0019829,GO:0019899,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0042625,GO:0042626,GO:0043167,GO:0043169,GO:0046872,GO:0046873,GO:0072509	ENSRNOG00000001285	ENSMUSG00000029467	292.0606666666667	114.00566666666668	83.87623333333335	199.42666666666665	79.25846666666666	33.04353333333333	ortholog	0.6460607105283204	0.42208928584654504	1.0	0.9714989628905013
71	A0A1Y7VNR1	GO:0047023	GO:0003674,GO:0003824,GO:0016229,GO:0016491,GO:0016614,GO:0016616,GO:0033764,GO:0047023	P23457	GO:0016229	GO:0003674,GO:0003824,GO:0016229,GO:0016491	ENSMUSG00000033715	ENSRNOG00000017672	1.2875053333333333	82.2381	237.29666666666665	2.38659	0.8626963333333334	283.17066666666665	ortholog	0.8488516488868717	0.5536701706903728	1.0	0.3693850817070643
72	Q6P6V0	GO:0004347,GO:0048029	GO:0003674,GO:0003824,GO:0004347,GO:0005488,GO:0016853,GO:0016860,GO:0016861,GO:0030246,GO:0036094,GO:0048029	P06745	GO:0004347,GO:0005515	GO:0003674,GO:0003824,GO:0004347,GO:0005488,GO:0005515,GO:0016853,GO:0016860,GO:0016861	ENSRNOG00000023150	ENSMUSG00000036427	369.3476666666667	241.74033333333333	54.13773333333333	278.1793333333333	212.679	71.04003333333333	ortholog	0.5462862495708399	0.5380992927321104	1.0	0.9757894736842105
73	P56574	GO:0004450	GO:0003674,GO:0003824,GO:0004448,GO:0004450,GO:0016491,GO:0016614,GO:0016616	P54071	GO:0004448,GO:0004450	GO:0003674,GO:0003824,GO:0004448,GO:0004450,GO:0016491,GO:0016614,GO:0016616	ENSRNOG00000013949	ENSMUSG00000030541	34.08683333333334	403.34333333333336	77.96576666666667	24.7525	262.83033333333333	47.83213333333333	ortholog	0.9838605719206477	1.0	1.0	0.9791915177020807
74	M9VYP0	GO:0005515,GO:0042802	GO:0003674,GO:0005488,GO:0005515,GO:0042802	O55003	GO:0005515,GO:0042802	GO:0003674,GO:0005488,GO:0005515,GO:0042802	ENSRNOG00000017243	ENSMUSG00000078566	57.6703	83.66203333333334	17.754	47.0733	56.29973333333334	91.55433333333332	ortholog	1.0	1.0	-1.0	0.8087717592142369
75	Q3U962	GO:0046332	GO:0003674,GO:0005488,GO:0005515,GO:0046332	F1LQ00	GO:0005201	GO:0003674,GO:0005198,GO:0005201	ENSMUSG00000026042	ENSRNOG00000003736	1.3507266666666666	6.028486666666666	1.0552496666666666	14.905643333333332	9.979583333333332	4.6901	ortholog	0.0	0.2926850793178508	1.0	0.9209668803418803
77	P47809	GO:0005515	GO:0003674,GO:0005488,GO:0005515	F1LP57	GO:0004708,GO:0005515,GO:0005524,GO:0008545,GO:0031435	GO:0000166,GO:0003674,GO:0003824,GO:0004672,GO:0004708,GO:0004712,GO:0005488,GO:0005515,GO:0005524,GO:0008545,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0019899,GO:0019900,GO:0019901,GO:0030554,GO:0031435,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363	ENSMUSG00000033352	ENSRNOG00000003834	77.88783333333333	14.5471	14.063433333333334	51.22556666666667	17.8689	11.110696666666668	ortholog	0.37465129968436917	0.016461789574222285	1.0	0.9169780599991859
78	E9PT79	GO:0003697,GO:0043565,GO:0044877	GO:0003674,GO:0003676,GO:0003677,GO:0003697,GO:0005488,GO:0043565,GO:0044877,GO:0097159,GO:1901363	Q62348	GO:0003723,GO:0003729,GO:0005515	GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0005488,GO:0005515,GO:0097159,GO:1901363	ENSRNOG00000002319	ENSMUSG00000026374	31.883633333333336	26.04596666666667	16.066466666666667	25.6286	17.5337	12.8466	ortholog	0.4785937868120152	0.41681378113619494	1.0	0.9355922120878599
79	Q8BGQ7	GO:0002161,GO:0002196,GO:0004813,GO:0005515,GO:0045182	GO:0002161,GO:0002196,GO:0003674,GO:0003824,GO:0004812,GO:0004813,GO:0005488,GO:0005515,GO:0016787,GO:0016788,GO:0016874,GO:0016875,GO:0045182,GO:0052689,GO:0140098,GO:0140101	P50475	GO:0000049,GO:0004813,GO:0005524,GO:0016597	GO:0000049,GO:0000166,GO:0003674,GO:0003676,GO:0003723,GO:0003824,GO:0004812,GO:0004813,GO:0005488,GO:0005524,GO:0016597,GO:0016874,GO:0016875,GO:0017076,GO:0030554,GO:0031406,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0043177,GO:0097159,GO:0097367,GO:0140098,GO:0140101,GO:1901265,GO:1901363	ENSMUSG00000031960	ENSRNOG00000018404	36.749833333333335	22.18676666666667	41.0532	87.21166666666666	64.98236666666666	72.48683333333334	ortholog	0.33043568280298125	0.44266395487411625	1.0	0.9147774179208739
80	P23928	GO:0005212,GO:0005515,GO:0008017,GO:0008092	GO:0003674,GO:0005198,GO:0005212,GO:0005488,GO:0005515,GO:0008017,GO:0008092,GO:0015631	P23927	GO:0005212,GO:0005515	GO:0003674,GO:0005198,GO:0005212,GO:0005488,GO:0005515	ENSRNOG00000010524	ENSMUSG00000032060	58.87673333333333	415.9673333333333	5.729833333333333	72.46083333333333	190.37133333333333	2.05113	ortholog	0.7364869602535812	0.6478128485715077	1.0	0.9226032385405564
81	Q9EQV9	GO:0004180	GO:0003674,GO:0003824,GO:0004180,GO:0008233,GO:0008238,GO:0016787,GO:0140096	Q9JHH6	GO:0004180	GO:0003674,GO:0003824,GO:0004180,GO:0008233,GO:0008238,GO:0016787,GO:0140096	ENSRNOG00000010935	ENSMUSG00000021999	0.06858366666666668	0.19247696666666667	370.8973333333333	0.0704587	0.422761	181.89566666666667	ortholog	1.0	1.0	1.0	0.9294964813703561
82	P63251	GO:0005515	GO:0003674,GO:0005488,GO:0005515	P63250	GO:0015467	GO:0003674,GO:0005215,GO:0005216,GO:0005242,GO:0005244,GO:0005249,GO:0005261,GO:0005267,GO:0008324,GO:0015075,GO:0015077,GO:0015079,GO:0015267,GO:0015276,GO:0015318,GO:0015467,GO:0022803,GO:0022832,GO:0022834,GO:0022836,GO:0022843,GO:0022857,GO:0022890,GO:0046873,GO:0099094	ENSRNOG00000005369	ENSMUSG00000026824	34.15186666666667	0.07563866666666667	0.0151945	40.86343333333333	0.13838606666666667	0.03308643333333333	ortholog	0.0	0.05218822815147672	1.0	0.9677511415525113
83	P0DP28	GO:0005509	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872	P0DP30	GO:0005509,GO:0005515,GO:0008179,GO:0030235,GO:0044325,GO:0047485,GO:0050998	GO:0003674,GO:0005488,GO:0005509,GO:0005515,GO:0008179,GO:0019899,GO:0030234,GO:0030235,GO:0043167,GO:0043169,GO:0044325,GO:0046872,GO:0047485,GO:0050998,GO:0098772	ENSMUSG00000036438	ENSRNOG00000004060	1061.2233333333334	102.05833333333334	68.38383333333333	1419.503333333333	263.35400000000004	132.63466666666667	ortholog	0.29101399408494055	0.13911490354605227	1.0	0.9929555051936595
84	Q66HR2	GO:0051010	GO:0003674,GO:0005488,GO:0005515,GO:0008017,GO:0008092,GO:0015631,GO:0051010	Q61166	GO:0005515,GO:0051010	GO:0003674,GO:0005488,GO:0005515,GO:0008017,GO:0008092,GO:0015631,GO:0051010	ENSRNOG00000011798	ENSMUSG00000027479	31.01963333333333	34.805366666666664	8.819726666666666	25.320066666666666	25.279066666666665	6.902446666666667	ortholog	0.7096173372282872	1.0	1.0	0.9956460491153194
85	Q09QM4	GO:0033612	GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0033612	Q6NS65	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSRNOG00000025745	ENSMUSG00000052229	24.1047	0.06405613333333332	0.4414153333333333	8.142266666666666	0.567284	0.9364293333333332	ortholog	0.13131587408721895	0.07027184116688312	1.0	0.7411950150238904
86	P55213	GO:0002020,GO:0005123,GO:0005515,GO:0008234,GO:0016005,GO:0044877	GO:0002020,GO:0003674,GO:0003824,GO:0005102,GO:0005123,GO:0005126,GO:0005488,GO:0005515,GO:0008047,GO:0008233,GO:0008234,GO:0016004,GO:0016005,GO:0016787,GO:0019899,GO:0030234,GO:0032813,GO:0044877,GO:0060229,GO:0098772,GO:0140096	P70677	GO:0004190,GO:0004197,GO:0004861,GO:0005515,GO:0008233,GO:0008234,GO:0097153,GO:0097200	GO:0003674,GO:0003824,GO:0004175,GO:0004190,GO:0004197,GO:0004857,GO:0004860,GO:0004861,GO:0005488,GO:0005515,GO:0008233,GO:0008234,GO:0016538,GO:0016787,GO:0019207,GO:0019210,GO:0019887,GO:0030234,GO:0030291,GO:0070001,GO:0097153,GO:0097200,GO:0098772,GO:0140096	ENSRNOG00000010475	ENSMUSG00000031628	9.832863333333334	6.6202000000000005	12.504233333333332	4.497293333333333	7.650323333333333	9.99664	ortholog	0.4137575757779142	0.29374314957335723	1.0	0.9320297951582868
87	O54750	GO:0008392	GO:0003674,GO:0003824,GO:0004497,GO:0008391,GO:0008392,GO:0016491,GO:0016705	F7FF10	GO:0003958	GO:0003674,GO:0003824,GO:0003958,GO:0016491,GO:0016651,GO:0016653	ENSMUSG00000052914	ENSRNOG00000031004	6.093076666666668	12.791000000000002	20.219933333333334	0.8590493333333332	9.503003333333334	20.858766666666664	ortholog	0.13590453971129848	0.3472364265547052	1.0	0.9497188560999503
88	A0A0G2K2R1	GO:0008553,GO:0016887	GO:0003674,GO:0003824,GO:0005215,GO:0008324,GO:0008553,GO:0009678,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015662,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0042625,GO:0042626	Q9WTT4	GO:0005515,GO:0016887,GO:0046961	GO:0003674,GO:0003824,GO:0005215,GO:0005488,GO:0005515,GO:0008324,GO:0009678,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0042625,GO:0042626,GO:0044769,GO:0046961	ENSRNOG00000000840	ENSMUSG00000024403	284.6176666666667	2.33188	0.04025906666666667	259.63100000000003	3.4704833333333327	1.56886	ortholog	0.7547986665974994	0.846943675469133	1.0	0.3552929943907388
89	Q3UYV9	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q56A27	GO:0000340	GO:0000339,GO:0000340,GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0097159,GO:1901363	ENSMUSG00000028330	ENSRNOG00000023605	22.28873333333333	15.9195	8.706506666666666	27.20663333333333	42.13093333333333	10.19813	ortholog	0.07790308872704986	0.05471962737275904	1.0	0.8694017536644683
90	E2CWF0	GO:0005515	GO:0003674,GO:0005488,GO:0005515	P48455	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSRNOG00000009745	ENSMUSG00000022092	14.1865	6.411906666666668	3.3690266666666666	9.768303333333334	7.656646666666667	1.3172283333333334	ortholog	1.0	1.0	1.0	0.8411712790770975
91	Q76EQ0	GO:0000287,GO:0005524,GO:0030170,GO:0030378,GO:0042803	GO:0000166,GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005515,GO:0005524,GO:0016853,GO:0016854,GO:0016855,GO:0017076,GO:0019842,GO:0030170,GO:0030378,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0036361,GO:0042802,GO:0042803,GO:0043167,GO:0043168,GO:0043169,GO:0046872,GO:0046983,GO:0047661,GO:0070279,GO:0097159,GO:0097367,GO:1901265,GO:1901363	Q9QZX7	GO:0005509,GO:0005515,GO:0005524,GO:0016594,GO:0018114,GO:0030170,GO:0030378,GO:0042802	GO:0000166,GO:0003674,GO:0003824,GO:0005488,GO:0005509,GO:0005515,GO:0005524,GO:0016594,GO:0016597,GO:0016853,GO:0016854,GO:0016855,GO:0017076,GO:0018114,GO:0019842,GO:0030170,GO:0030378,GO:0030554,GO:0031406,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0036361,GO:0042802,GO:0043167,GO:0043168,GO:0043169,GO:0043177,GO:0046872,GO:0047661,GO:0070279,GO:0097159,GO:0097367,GO:1901265,GO:1901363	ENSRNOG00000002991	ENSMUSG00000001323	20.36243333333333	13.265733333333335	26.75733333333333	37.399066666666656	59.1818	61.44453333333333	ortholog	0.8091716077791441	0.7708931664636569	1.0	0.8333746454047206
92	P18418	GO:0003729,GO:0005506,GO:0005509,GO:0005515,GO:0042277,GO:0042562	GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0005488,GO:0005506,GO:0005509,GO:0005515,GO:0033218,GO:0042277,GO:0042562,GO:0043167,GO:0043169,GO:0046872,GO:0046914,GO:0097159,GO:1901363	P14211	GO:0003729,GO:0005509,GO:0005515,GO:0030246	GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0005488,GO:0005509,GO:0005515,GO:0030246,GO:0043167,GO:0043169,GO:0046872,GO:0097159,GO:1901363	ENSRNOG00000003029	ENSMUSG00000003814	288.99766666666665	448.7516666666667	662.1303333333333	192.14766666666665	327.9120000000001	454.86300000000006	ortholog	0.6966942491227559	0.5044433296885757	1.0	0.9966284558327714
93	P06332	GO:0005515	GO:0003674,GO:0005488,GO:0005515	P05540	GO:0005102,GO:0019865,GO:0019901,GO:1990782	GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0019865,GO:0019899,GO:0019900,GO:0019901,GO:0044877,GO:1990782	ENSMUSG00000023274	ENSRNOG00000016294	7.294836666666668	0.5154505333333333	1.291845666666667	4.057246666666667	9.823893333333332	7.9117533333333325	ortholog	0.1937484154882171	0.031723206892385836	-1.0	0.6595209934949734
94	A2A5Z6	GO:0005515,GO:0061630	GO:0003674,GO:0003824,GO:0004842,GO:0005488,GO:0005515,GO:0016740,GO:0019787,GO:0061630,GO:0061659,GO:0140096	D3ZCF5	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSMUSG00000018363	ENSRNOG00000000999	8.777503333333334	16.783633333333334	12.787466666666667	16.569733333333332	8.300836666666667	3.5474300000000003	ortholog	0.6666666666666666	0.0818048344737472	1.0	0.9286160172602814
95	Q8VDN2	GO:0005391,GO:0005515,GO:0016791	GO:0003674,GO:0003824,GO:0005215,GO:0005391,GO:0005488,GO:0005515,GO:0008324,GO:0008554,GO:0008556,GO:0015075,GO:0015077,GO:0015079,GO:0015081,GO:0015318,GO:0015399,GO:0015662,GO:0016787,GO:0016788,GO:0016791,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0042578,GO:0042625,GO:0042626,GO:0046873	P06685	GO:0005391,GO:0005515,GO:0005524,GO:0019901,GO:0019904,GO:0030506,GO:0030955,GO:0031402,GO:0043531,GO:0043548,GO:0046982,GO:0051087	GO:0000166,GO:0003674,GO:0005215,GO:0005391,GO:0005488,GO:0005515,GO:0005524,GO:0008092,GO:0008324,GO:0008554,GO:0008556,GO:0015075,GO:0015077,GO:0015079,GO:0015081,GO:0015318,GO:0015399,GO:0015662,GO:0017076,GO:0019829,GO:0019899,GO:0019900,GO:0019901,GO:0019904,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030506,GO:0030554,GO:0030955,GO:0031402,GO:0031420,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0042625,GO:0042626,GO:0043167,GO:0043168,GO:0043169,GO:0043531,GO:0043548,GO:0046872,GO:0046873,GO:0046982,GO:0046983,GO:0051087,GO:0097159,GO:0097367,GO:1901265,GO:1901363	ENSMUSG00000033161	ENSRNOG00000030019	285.03399999999993	1672.4800000000002	124.98966666666666	453.0296666666666	1654.763333333333	100.91686666666664	ortholog	0.22437124176472398	0.16254824539756796	1.0	0.9818044971124049
