	xref_x	go_term_x	path_x	xref_y	go_term_y	path_y	p1	p2	Brain_x	Colon_x	Duodenum_x	Esophagus_x	Heart_x	Ileum_x	Jejunum_x	Kidney_x	Liver_x	Pancreas_x	Quadriceps_x	Stomach_x	Thymus_x	Brain_y	Colon_y	Duodenum_y	Esophagus_y	Heart_y	Ileum_y	Jejunum_y	Kidney_y	Liver_y	Pancreas_y	Quadriceps_y	Stomach_y	Thymus_y	type	sc_sim	yc_sim	p_corr	r_sim
35	P19359	GO:0003690,GO:0042802	GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0005488,GO:0005515,GO:0042802,GO:0097159,GO:1901363	Q02067	GO:0003682,GO:0003700,GO:0005515,GO:0043565	GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003700,GO:0005488,GO:0005515,GO:0043565,GO:0097159,GO:0098772,GO:0140110,GO:1901363	ENSRNOG00000004294	ENSMUSG00000020052	2.6446666666666667	0.5856666666666667	0.07966666666666666	0.16133333333333336	0.0	0.09766666666666668	0.08566666666666667	0.012333333333333337	0.033	0.013666666666666666	0.011333333333333334	0.2743333333333333	5.683333333333334	2.0146666666666664	0.19333333333333336	0.050666666666666665	0.19200000000000006	3.404	0.042	0.054000000000000006	0.04866666666666667	0.0	0.042	0.0	0.14833333333333334	8.925333333333334	ortholog	0.40555307437439875	0.529934897819021	0.9204468608065485	0.4501344482702083
36	P0DP27	GO:0005509	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872	P0DP31	GO:0005509,GO:0005515,GO:0008179,GO:0030235,GO:0044325,GO:0047485,GO:0050998	GO:0003674,GO:0005488,GO:0005509,GO:0005515,GO:0008179,GO:0019899,GO:0030234,GO:0030235,GO:0043167,GO:0043169,GO:0044325,GO:0046872,GO:0047485,GO:0050998,GO:0098772	ENSMUSG00000036438	ENSRNOG00000016770	766.0269999999999	278.87033333333335	206.0173333333333	114.70766666666668	122.613	401.395	261.69966666666664	104.88633333333333	154.467	21.673	154.7893333333334	205.08	270.449	807.9783333333335	139.53900000000002	197.31166666666664	75.722	86.41966666666669	180.1726666666667	199.78866666666667	150.48299999999998	26.981666666666666	27.942000000000004	285.311	51.21700000000001	168.8323333333333	ortholog	0.29101399408494055	0.13911490354605227	0.4505588207165895	0.9584648440130878
37	Q91ZX6	GO:0070140	GO:0003674,GO:0003824,GO:0008233,GO:0008234,GO:0016787,GO:0016929,GO:0019783,GO:0070122,GO:0070138,GO:0070140,GO:0140096	Q9EQE1	GO:0019904	GO:0003674,GO:0005488,GO:0005515,GO:0019904	ENSMUSG00000022855	ENSRNOG00000001773	24.97666666666667	13.224666666666666	14.135999999999996	17.398	13.973999999999998	13.123333333333333	15.262333333333332	8.812666666666667	6.38	3.5156666666666667	10.629333333333333	12.265999999999998	29.251666666666665	25.638333333333332	11.834333333333333	19.124666666666666	11.668666666666667	5.945333333333332	17.770666666666667	19.069000000000003	7.946333333333333	4.584	1.389	9.088666666666667	13.490333333333336	11.682666666666668	ortholog	0.0	0.2090745689888115	0.46651116461576075	0.8526561759458615
39	Q9JKF8	GO:0005515	GO:0003674,GO:0005488,GO:0005515	O35626	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSRNOG00000003348	ENSMUSG00000049892	16.74466666666667	27.171666666666663	1.2373333333333332	1.7556666666666665	2.1766666666666663	6.218999999999999	1.5043333333333333	1.4316666666666666	5.699000000000002	3.318333333333333	0.5803333333333334	6.449333333333335	2.7913333333333328	7.352333333333332	18.282	0.40066666666666667	7.322333333333334	1.6736666666666666	2.093	1.3323333333333334	2.417666666666667	0.14233333333333334	0.5253333333333333	0.6630000000000001	4.8660000000000005	0.8283333333333335	ortholog	1.0	1.0	0.8882059759856131	0.6765881533399452
40	P04563	GO:0005179	GO:0003674,GO:0005102,GO:0005179,GO:0005488,GO:0005515,GO:0030545,GO:0030546,GO:0048018,GO:0098772	P48757	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSRNOG00000014740	ENSMUSG00000017165	0.5886666666666667	1.8063333333333336	8.137666666666668	0.040999999999999995	0.078	0.4086666666666667	1.4156666666666666	0.0	0.0	0.05966666666666666	0.03933333333333334	16.267	1.2456666666666665	0.10766666666666667	0.08466666666666668	46.68200000000001	0.10766666666666667	0.050666666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.7680000000000001	0.39366666666666666	ortholog	0.15815280611320462	0.0744409515252179	0.3784698552598268	0.15653170138290085
41	Q8BHJ7	GO:0005515	GO:0003674,GO:0005488,GO:0005515	P19969	GO:0004890,GO:0005254,GO:0050811,GO:1904315	GO:0003674,GO:0004888,GO:0004890,GO:0005102,GO:0005215,GO:0005216,GO:0005230,GO:0005253,GO:0005254,GO:0005488,GO:0005515,GO:0008509,GO:0015075,GO:0015103,GO:0015108,GO:0015267,GO:0015276,GO:0015318,GO:0016917,GO:0022803,GO:0022824,GO:0022834,GO:0022835,GO:0022836,GO:0022857,GO:0030594,GO:0038023,GO:0050811,GO:0060089,GO:0098960,GO:0099529,GO:1904315	ENSMUSG00000055078	ENSRNOG00000010803	26.557666666666666	0.008333333333333333	0.0	0.0	0.018000000000000002	0.01	0.0	0.006999999999999999	0.008666666666666668	0.0	0.0	0.0	0.0	34.900333333333336	0.016	0.008	0.0	0.014666666666666666	0.00933333333333333	0.006666666666666667	0.0	0.008	0.008333333333333333	0.0	0.0	0.028	ortholog	0.04645556826782353	0.021111352119794313	0.2387840449169611	0.5174418604651162
42	F1MAL7	GO:0003677	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0097159,GO:1901363	Q3TN43	GO:0003682	GO:0003674,GO:0003682,GO:0005488	ENSRNOG00000004268	ENSMUSG00000042063	12.776000000000002	37.647333333333336	16.873	19.958	16.503333333333334	34.811	20.738000000000003	18.76833333333333	15.579999999999998	14.278666666666664	11.525333333333334	18.442000000000004	58.38033333333333	10.264666666666667	16.327333333333332	13.959666666666665	11.422666666666665	18.498333333333328	11.295666666666667	9.307333333333334	13.347333333333333	10.208666666666668	5.949000000000002	14.929666666666668	10.450666666666667	32.08633333333333	ortholog	0.09199987496396592	0.3203929950594431	0.7526999966384783	0.8736726300759352
43	P0DP28	GO:0005509	GO:0003674,GO:0005488,GO:0005509,GO:0043167,GO:0043169,GO:0046872	P0DP31	GO:0005509,GO:0005515,GO:0008179,GO:0030235,GO:0044325,GO:0047485,GO:0050998	GO:0003674,GO:0005488,GO:0005509,GO:0005515,GO:0008179,GO:0019899,GO:0030234,GO:0030235,GO:0043167,GO:0043169,GO:0044325,GO:0046872,GO:0047485,GO:0050998,GO:0098772	ENSMUSG00000019370	ENSRNOG00000004060	719.8323333333334	246.71099999999998	180.44566666666665	75.502	137.076	371.49	276.751	152.19899999999996	24.28566666666667	16.814999999999998	324.737	79.73633333333333	222.07566666666665	1091.1913333333332	556.36	1290.905	180.80833333333337	166.67033333333333	1108.2	1209.3233333333333	241.89766666666665	128.81233333333333	65.613	287.7416666666666	226.4956666666667	316.30333333333334	ortholog	0.29101399408494055	0.13911490354605227	0.6253004575917294	0.9616834230938791
44	P00186	GO:0016712	GO:0003674,GO:0003824,GO:0004497,GO:0016491,GO:0016705,GO:0016712	P04799	GO:0004497,GO:0016712	GO:0003674,GO:0003824,GO:0004497,GO:0016491,GO:0016705,GO:0016712	ENSMUSG00000032310	ENSRNOG00000016173	0.02733333333333333	0.035333333333333335	0.13366666666666666	0.009666666666666664	0.07366666666666667	0.008666666666666668	0.03866666666666666	0.01833333333333333	190.826	0.04666666666666667	0.011	0.08333333333333333	0.2816666666666667	0.37266666666666665	0.18233333333333326	0.5653333333333334	0.3593333333333333	0.17866666666666667	0.199	0.157	0.08	846.6150000000001	0.4816666666666666	0.10633333333333334	0.5276666666666666	0.26466666666666666	ortholog	0.9285778657889914	1.0	0.9999990707223585	0.5295932928863922
45	P63245	GO:0005080,GO:0005515	GO:0003674,GO:0005080,GO:0005488,GO:0005515,GO:0019899,GO:0019900,GO:0019901	P68040	GO:0005515,GO:0008200	GO:0003674,GO:0005488,GO:0005515,GO:0008200,GO:0016247,GO:0016248,GO:0098772,GO:0099106	ENSRNOG00000052620	ENSMUSG00000020372	145.58866666666663	524.5703333333332	361.3626666666667	427.626	214.92633333333333	614.5936666666666	372.745	204.7613333333333	122.874	212.86566666666667	215.14766666666665	286.6946666666667	879.195	181.55066666666667	1076.5666666666666	697.1396666666666	885.8920000000003	687.2506666666667	1113.9356666666665	722.3086666666667	509.55800000000005	842.8726666666665	1093.475666666667	396.5943333333333	565.6993333333334	1425.5566666666666	ortholog	0.5335041160154563	0.31275446715003763	0.7533929538039803	0.9857635625055203
46	A0A0G2KB06	GO:0004707,GO:0005524	GO:0000166,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004707,GO:0005488,GO:0005524,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0030554,GO:0032553,GO:0032555,GO:0032559,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:0140096,GO:1901265,GO:1901363	Q9WUI1	GO:0004707,GO:0005515	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004707,GO:0005488,GO:0005515,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0140096	ENSRNOG00000006984	ENSMUSG00000053137	19.022	1.7553333333333334	0.324	2.223333333333333	1.2616666666666667	0.7859999999999999	0.35666666666666663	1.3693333333333335	1.2913333333333334	0.297	0.3866666666666667	0.6583333333333333	1.7823333333333335	17.444000000000003	1.7003333333333333	0.5870000000000001	6.039333333333333	4.904333333333333	1.0426666666666666	0.9396666666666668	1.1973333333333334	0.4669999999999999	0.3236666666666666	1.359	1.02	10.836666666666664	ortholog	0.061941609337882564	0.2734766878404987	0.6528107977016315	0.7289400311823069
47	P62919	GO:1990932	GO:0003674,GO:0003676,GO:0003723,GO:0005488,GO:0019843,GO:0097159,GO:1901363,GO:1990932	P62918	GO:0005515	GO:0003674,GO:0005488,GO:0005515	ENSRNOG00000032635	ENSMUSG00000003970	6.629666666666667	19.348333333333333	11.766666666666666	16.030666666666665	7.224666666666668	19.805000000000003	12.634666666666664	8.672666666666666	6.567666666666668	8.264666666666665	8.346333333333334	9.682	33.671	232.98633333333336	758.3483333333335	538.6959999999998	699.2049999999998	540.086	919.0876666666667	571.2330000000002	464.33966666666663	599.3813333333334	490.0246666666667	331.5073333333333	452.05266666666665	1087.8656666666666	ortholog	0.060059076619398646	0.04354880610387524	0.9114082330410582	0.884422014546655
48	Q66HA7	GO:0003677,GO:0003700	GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0097159,GO:0098772,GO:0140110,GO:1901363	Q08024	GO:0005515,GO:0043565	GO:0003674,GO:0003676,GO:0003677,GO:0005488,GO:0005515,GO:0043565,GO:0097159,GO:1901363	ENSRNOG00000014647	ENSMUSG00000031885	9.218000000000002	30.469	26.96866666666667	35.52033333333333	13.510333333333335	49.52566666666666	23.72866666666667	17.809666666666665	12.955333333333336	3.726	61.41400000000001	24.005333333333336	127.772	12.258666666666665	28.436000000000003	23.08333333333333	34.296	46.77166666666667	24.926666666666666	18.839000000000002	12.652333333333333	10.431666666666667	2.748	91.181	17.038666666666668	110.137	ortholog	0.5189013261408201	0.8385594838206338	0.8737942472009861	0.9136965497464108
49	P00375	GO:0004146	GO:0003674,GO:0003824,GO:0004146,GO:0016491,GO:0016645,GO:0016646	Q920D2	GO:0004146,GO:0050661,GO:0051871	GO:0000166,GO:0003674,GO:0003824,GO:0004146,GO:0005488,GO:0016491,GO:0016645,GO:0016646,GO:0031406,GO:0033218,GO:0036094,GO:0043167,GO:0043168,GO:0043177,GO:0050661,GO:0051871,GO:0072341,GO:0097159,GO:1901265,GO:1901363	ENSMUSG00000021707	ENSRNOG00000013521	0.935	3.800666666666667	9.275333333333334	1.2696666666666667	3.372666666666667	5.517	6.881666666666668	18.114	11.598999999999998	0.23266666666666666	0.8246666666666665	1.336666666666667	9.701333333333332	2.2306666666666666	7.958666666666666	20.29833333333333	3.2006666666666668	1.0633333333333337	12.222	14.225666666666667	25.994666666666664	16.811333333333334	1.1063333333333334	0.9973333333333332	3.9406666666666665	15.06	ortholog	0.5	0.18725287820846537	0.9462959516687637	0.8310152527027281
50	Q9EP66	GO:0001614,GO:0004930,GO:0005525	GO:0000166,GO:0001614,GO:0001882,GO:0001883,GO:0003674,GO:0004888,GO:0004930,GO:0005488,GO:0005525,GO:0016502,GO:0017076,GO:0019001,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035639,GO:0036094,GO:0038023,GO:0043167,GO:0043168,GO:0060089,GO:0097159,GO:0097367,GO:1901265,GO:1901363	Q80Z39	GO:0070553	GO:0003674,GO:0004888,GO:0004930,GO:0038023,GO:0060089,GO:0070553	ENSMUSG00000045502	ENSRNOG00000026653	0.06366666666666666	1.0026666666666666	0.11133333333333334	40.129333333333335	0.2603333333333333	0.6753333333333332	0.263	0.05466666666666666	0.2913333333333333	0.08966666666666667	0.315	0.616	0.7106666666666666	0.35800000000000004	3.4803333333333337	0.5283333333333332	16.063333333333333	0.0	3.3713333333333337	1.406	0.141	0.18633333333333332	0.6666666666666666	0.035666666666666666	2.7696666666666663	1.2383333333333335	ortholog	0.0	0.2954695793470793	0.9635916091734493	0.4839070871859972
51	D4A9G6	GO:0005515	GO:0003674,GO:0005488,GO:0005515	Q80YF9	GO:0005096,GO:0005515	GO:0003674,GO:0005096,GO:0005488,GO:0005515,GO:0008047,GO:0030234,GO:0030695,GO:0060589,GO:0098772	ENSRNOG00000024677	ENSMUSG00000036882	28.77533333333333	2.0243333333333333	0.6716666666666665	1.8256666666666668	0.6066666666666666	1.7619999999999998	1.1183333333333334	0.6849999999999999	0.5073333333333333	0.37233333333333335	0.35166666666666674	0.9723333333333332	16.388333333333332	45.30233333333334	3.806666666666666	1.4876666666666667	3.0010000000000003	8.847000000000001	1.716333333333333	1.7093333333333334	1.265	0.18166666666666664	0.1446666666666667	0.3273333333333333	1.103	24.80833333333333	ortholog	0.6666666666666666	0.24701961265664618	0.9414861976105632	0.7674054758800521
52	P40241	GO:0005178,GO:0005515	GO:0003674,GO:0005102,GO:0005178,GO:0005488,GO:0005515,GO:0044877,GO:0050839	P40240	GO:0005178,GO:0005515	GO:0003674,GO:0005102,GO:0005178,GO:0005488,GO:0005515,GO:0044877,GO:0050839	ENSRNOG00000019556	ENSMUSG00000030342	119.52799999999999	392.9823333333334	71.70233333333333	305.2583333333333	95.119	108.549	93.95166666666668	84.704	4.035333333333333	18.279	37.096	76.73866666666667	58.581	44.20866666666666	360.4793333333334	58.52166666666667	302.4860000000001	34.246	157.33033333333333	67.833	75.41199999999998	60.04533333333334	25.93066666666667	37.839	70.10233333333333	30.356	ortholog	1.0	1.0	0.9598621842841405	0.9176666062690982
53	D3ZLB7	GO:0003690,GO:0003700,GO:0043565	GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0043565,GO:0097159,GO:0098772,GO:0140110,GO:1901363	P13346	GO:0000978,GO:0001228,GO:0003677	GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000987,GO:0001067,GO:0001216,GO:0001228,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0043565,GO:0097159,GO:0098772,GO:0140110,GO:1901363,GO:1990837	ENSRNOG00000046667	ENSMUSG00000003545	3.372	0.7636666666666666	0.997	1.2436666666666667	0.8240000000000001	4.978666666666667	6.191666666666667	0.2923333333333333	0.04366666666666666	0.13499999999999998	0.28400000000000003	0.612	0.377	6.251666666666668	2.2236666666666665	0.7776666666666667	0.9913333333333334	0.3713333333333333	1.934	2.982666666666667	0.21833333333333332	0.149	0.0	0.17666666666666667	0.9520000000000001	0.5206666666666666	ortholog	0.5988305410383343	0.6469744591029901	0.8217364310838088	0.7221014454330468
54	Q8K596	GO:0005432,GO:0015085	GO:0003674,GO:0005215,GO:0005432,GO:0008324,GO:0015075,GO:0015077,GO:0015081,GO:0015085,GO:0015291,GO:0015297,GO:0015298,GO:0015318,GO:0015368,GO:0015491,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0046873,GO:0072509	P70549	GO:0005432,GO:1905060	GO:0003674,GO:0005215,GO:0005432,GO:0008324,GO:0015075,GO:0015077,GO:0015081,GO:0015085,GO:0015291,GO:0015297,GO:0015298,GO:0015318,GO:0015368,GO:0015491,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0046873,GO:0072509,GO:1905060	ENSMUSG00000030376	ENSRNOG00000029871	52.39233333333334	1.0563333333333331	0.35000000000000003	0.624	0.2963333333333333	0.5556666666666666	0.3913333333333333	0.05666666666666668	0.005333333333333333	0.03166666666666667	0.10766666666666667	0.6829999999999999	0.298	7.958000000000001	0.7403333333333334	0.23333333333333334	7.702000000000001	0.03933333333333333	0.4000000000000001	0.4776666666666667	0.11900000000000001	0.02666666666666667	0.010666666666666666	12.306999999999995	0.25666666666666665	0.09933333333333334	ortholog	0.5	1.0	-0.05092983031453917	0.2598619405362389
55	Q5FW60	GO:0000772,GO:0005550	GO:0000772,GO:0003674,GO:0005102,GO:0005186,GO:0005488,GO:0005515,GO:0005549,GO:0005550	Q9JJH9	GO:0005549	GO:0003674,GO:0005488,GO:0005549	ENSMUSG00000078672	ENSRNOG00000050499	1.5533333333333337	0.39433333333333337	0.983	1.071	0.652	1.2446666666666666	1.2616666666666667	0.315	11429.353333333333	4.87	1.238	1.7280000000000002	0.6699999999999999	0.0	0.0	0.0	0.02066666666666667	0.0	0.0	0.0	0.0	6.392	0.0	0.0	0.04866666666666666	0.0	ortholog	0.6287190190668346	0.44449489231551376	0.999968615490321	-0.026785809834662277
56	Q811S9	GO:0005515,GO:0005525	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005515,GO:0005525,GO:0017076,GO:0019001,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:1901265,GO:1901363	Q8CI11	GO:0005515,GO:0005525	GO:0000166,GO:0001882,GO:0001883,GO:0003674,GO:0005488,GO:0005515,GO:0005525,GO:0017076,GO:0019001,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0035639,GO:0036094,GO:0043167,GO:0043168,GO:0097159,GO:0097367,GO:1901265,GO:1901363	ENSRNOG00000028461	ENSMUSG00000042354	14.098666666666665	27.08233333333333	24.30533333333333	22.193	12.618333333333332	38.496	22.446	23.71633333333333	40.71666666666667	13.087666666666665	16.38866666666667	25.074333333333332	60.06133333333333	12.313333333333333	15.352000000000002	13.408333333333333	20.233333333333334	23.064	25.244666666666664	16.604666666666667	15.088333333333333	25.606666666666666	10.338666666666667	16.586333333333332	11.928666666666668	41.199	ortholog	1.0	1.0	0.82231823587032	0.9066193749750313
57	P97318	GO:0005515,GO:0005543,GO:0042169	GO:0003674,GO:0005488,GO:0005515,GO:0005543,GO:0008289,GO:0019904,GO:0042169,GO:0043167,GO:0043168	Q8CJH2	GO:0043548	GO:0003674,GO:0005488,GO:0005515,GO:0043548	ENSMUSG00000028519	ENSRNOG00000007410	21.73466666666667	0.44566666666666666	26.699666666666666	0.2426666666666667	0.059000000000000004	14.338666666666667	31.31266666666666	1.4933333333333334	0.04	0.035333333333333335	0.051333333333333335	0.7263333333333334	0.17533333333333334	17.217000000000002	1.474	8.828000000000003	0.8846666666666666	0.07833333333333334	7.944333333333333	16.875	0.4233333333333333	1.1153333333333333	0.05366666666666667	0.036666666666666674	0.037333333333333336	0.11233333333333333	ortholog	0.09468116606225502	0.2722257745390618	0.9631379235737452	0.6268440514355006
58	Q60932	GO:0005515,GO:0008308	GO:0003674,GO:0005215,GO:0005216,GO:0005244,GO:0005253,GO:0005488,GO:0005515,GO:0008308,GO:0008509,GO:0015075,GO:0015103,GO:0015267,GO:0015318,GO:0022803,GO:0022832,GO:0022836,GO:0022857	Q9Z2L0	GO:0005253,GO:0005262,GO:0005515,GO:0008308,GO:0044877	GO:0003674,GO:0005215,GO:0005216,GO:0005244,GO:0005253,GO:0005261,GO:0005262,GO:0005488,GO:0005515,GO:0008308,GO:0008324,GO:0008509,GO:0015075,GO:0015085,GO:0015103,GO:0015267,GO:0015318,GO:0022803,GO:0022832,GO:0022836,GO:0022857,GO:0022890,GO:0044877,GO:0046873,GO:0072509	ENSMUSG00000020402	ENSRNOG00000006375	255.61866666666666	236.90233333333333	172.26200000000003	267.15233333333333	400.787	172.34133333333332	173.29600000000005	429.05666666666673	73.58333333333333	11.849666666666666	749.29	164.273	140.89566666666667	43.01333333333334	31.795	48.975	51.36600000000001	84.56	25.018	35.962666666666664	76.79299999999998	16.179000000000002	3.9263333333333335	82.51733333333333	23.914666666666665	15.630666666666665	ortholog	0.8053836476873055	0.649488172183398	0.8751458797468707	0.9205583967567419
59	O08581	GO:0005242,GO:0005267	GO:0003674,GO:0005215,GO:0005216,GO:0005242,GO:0005244,GO:0005249,GO:0005261,GO:0005267,GO:0008324,GO:0015075,GO:0015077,GO:0015079,GO:0015267,GO:0015276,GO:0015318,GO:0022803,GO:0022832,GO:0022834,GO:0022836,GO:0022843,GO:0022857,GO:0022890,GO:0046873,GO:0099094	Q9Z2T2	GO:0022841	GO:0003674,GO:0005215,GO:0005216,GO:0005261,GO:0005267,GO:0008324,GO:0015075,GO:0015077,GO:0015079,GO:0015267,GO:0015318,GO:0022803,GO:0022840,GO:0022841,GO:0022842,GO:0022857,GO:0022890,GO:0046873	ENSMUSG00000033998	ENSRNOG00000019937	50.17933333333334	46.51733333333333	20.736666666666665	3.468666666666666	0.149	32.755	18.971	18.961666666666666	0.13833333333333336	4.440333333333334	0.26366666666666666	10.472000000000001	0.506	55.79366666666667	37.59933333333333	9.701	3.0413333333333337	0.22433333333333336	11.213	14.984000000000002	9.792333333333334	0.145	5.1273333333333335	0.09033333333333332	22.47033333333333	0.8026666666666668	ortholog	0.7231363298116653	0.5170833282002614	0.8354535620135071	0.8170368307840119
61	Q06486	GO:0004674,GO:0005515,GO:0016301	GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0005488,GO:0005515,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0140096	Q9DC28	GO:0004672,GO:0005515	GO:0003674,GO:0003824,GO:0004672,GO:0005488,GO:0005515,GO:0016301,GO:0016740,GO:0016772,GO:0016773,GO:0140096	ENSRNOG00000036676	ENSMUSG00000025162	52.06066666666667	55.42366666666667	66.72399999999999	43.618	26.387666666666664	74.33633333333333	83.14533333333334	37.088333333333345	21.746333333333336	8.527999999999999	21.158	38.711333333333336	71.25599999999999	57.25033333333334	81.13633333333334	58.38333333333333	54.126000000000005	53.00766666666666	57.104000000000006	66.94866666666667	36.554333333333346	12.916	2.6619999999999995	30.548000000000002	41.75966666666667	92.86433333333332	ortholog	0.4	0.9198234291704072	0.8117762108839501	0.9296081376902148
