gene_stable_id	transcript_stable_id	protein_stable_id	xref	db_name	info_type	source_identity	xref_identity	linkage_type
SPAC24H6.08	SPAC24H6.08.1	SPAC24H6.08.1:pep	Q09762	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC24H6.07	SPAC24H6.07.1	SPAC24H6.07.1:pep	Q09757	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC24H6.06	SPAC24H6.06.1	SPAC24H6.06.1:pep	Q09761	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC24H6.05	SPAC24H6.05.1	SPAC24H6.05.1:pep	P06652	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC24H6.04	SPAC24H6.04.1	SPAC24H6.04.1:pep	Q09756	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC24H6.03	SPAC24H6.03.1	SPAC24H6.03.1:pep	Q09760	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC24H6.02c	SPAC24H6.02c.1	SPAC24H6.02c.1:pep	Q09759	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC24H6.01c	SPAC24H6.01c.1	SPAC24H6.01c.1:pep	Q09758	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAPB21F2.02	SPAPB21F2.02.1	SPAPB21F2.02.1:pep	Q9C0Z4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAPB21F2.03	SPAPB21F2.03.1	SPAPB21F2.03.1:pep	Q9C0Z3	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC227.01c	SPAC227.01c.1	SPAC227.01c.1:pep	Q9UTD8	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC227.19c	SPAC227.19c.1	SPAC227.19c.1:pep	C6Y4B7	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC227.02c	SPAC227.02c.1	SPAC227.02c.1:pep	Q9UTD7	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC227.03c	SPAC227.03c.1	SPAC227.03c.1:pep	Q9UTD6	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC227.04	SPAC227.04.1	SPAC227.04.1:pep	Q9UTD5	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC227.05	SPAC227.05.1	SPAC227.05.1:pep	Q9UTD4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC227.06	SPAC227.06.1	SPAC227.06.1:pep	Q9UTD3	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC227.07c	SPAC227.07c.1	SPAC227.07c.1:pep	Q12702	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC227.08c	SPAC227.08c.1	SPAC227.08c.1:pep	Q9UTD1	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC227.09	SPAC227.09.1	SPAC227.09.1:pep	Q9UTD0	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC227.10	SPAC227.10.1	SPAC227.10.1:pep	Q9UTC9	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC227.11c	SPAC227.11c.1	SPAC227.11c.1:pep	Q9UTC8	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC227.12	SPAC227.12.1	SPAC227.12.1:pep	Q9UTC7	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC227.13c	SPAC227.13c.1	SPAC227.13c.1:pep	Q9UTC6	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC227.14	SPAC227.14.1	SPAC227.14.1:pep	Q9UTC5	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC227.15	SPAC227.15.1	SPAC227.15.1:pep	Q9UTC4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC227.16c	SPAC227.16c.1	SPAC227.16c.1:pep	Q9UTC3	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC227.17c	SPAC227.17c.1	SPAC227.17c.1:pep	Q9UTC2	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC227.18	SPAC227.18.1	SPAC227.18.1:pep	Q09694	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2F7.02c	SPAC2F7.02c.1	SPAC2F7.02c.1:pep	Q09695	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2F7.03c	SPAC2F7.03c.1	SPAC2F7.03c.1:pep	Q09690	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2F7.04	SPAC2F7.04.1	SPAC2F7.04.1:pep	Q09696	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2F7.05c	SPAC2F7.05c.1	SPAC2F7.05c.1:pep	Q09689	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2F7.06c	SPAC2F7.06c.1	SPAC2F7.06c.1:pep	Q09693	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2F7.07c	SPAC2F7.07c.1	SPAC2F7.07c.1:pep	Q09698	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2F7.08c	SPAC2F7.08c.1	SPAC2F7.08c.1:pep	Q09699	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2F7.09c	SPAC2F7.09c.1	SPAC2F7.09c.1:pep	Q09700	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2F7.10	SPAC2F7.10.1	SPAC2F7.10.1:pep	Q09701	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2F7.11	SPAC2F7.11.1	SPAC2F7.11.1:pep	Q09702	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2F7.13c	SPAC2F7.13c.1	SPAC2F7.13c.1:pep	Q09692	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2F7.14c	SPAC2F7.14c.1	SPAC2F7.14c.1:pep	Q09704	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2F7.15	SPAC2F7.15.1	SPAC2F7.15.1:pep	Q09705	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2F7.16c	SPAC2F7.16c.1	SPAC2F7.16c.1:pep	Q09706	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2F7.16c	SPAC2F7.16c.1	SPAC2F7.16c.1:pep	E0WDE3	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
SPAC2F7.17	SPAC2F7.17.1	SPAC2F7.17.1:pep	Q09691	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC13A11.01c	SPAC13A11.01c.1	SPAC13A11.01c.1:pep	Q09697	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC13A11.02c	SPAC13A11.02c.1	SPAC13A11.02c.1:pep	Q09736	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC13A11.03	SPAC13A11.03.1	SPAC13A11.03.1:pep	Q09739	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC13A11.04c	SPAC13A11.04c.1	SPAC13A11.04c.1:pep	Q09738	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC13A11.05	SPAC13A11.05.1	SPAC13A11.05.1:pep	Q09735	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC13A11.05	SPAC13A11.05.1	SPAC13A11.05.1:pep	A0A075WJH4	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
SPAC13A11.06	SPAC13A11.06.1	SPAC13A11.06.1:pep	Q09737	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H8.02	SPAC3H8.02.1	SPAC3H8.02.1:pep	Q10138	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H8.03	SPAC3H8.03.1	SPAC3H8.03.1:pep	Q10139	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H8.04	SPAC3H8.04.1	SPAC3H8.04.1:pep	Q10140	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H8.05c	SPAC3H8.05c.1	SPAC3H8.05c.1:pep	Q10141	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H8.06	SPAC3H8.06.1	SPAC3H8.06.1:pep	Q10142	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H8.07c	SPAC3H8.07c.1	SPAC3H8.07c.1:pep	Q10143	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H8.08c	SPAC3H8.08c.1	SPAC3H8.08c.1:pep	Q10144	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H8.09c	SPAC3H8.09c.1	SPAC3H8.09c.1:pep	Q10145	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC3H8.10	SPAC3H8.10.1	SPAC3H8.10.1:pep	Q10137	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1F3.01	SPAC1F3.01.1	SPAC1F3.01.1:pep	Q10146	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1F3.02c	SPAC1F3.02c.1	SPAC1F3.02c.1:pep	Q10407	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1F3.03	SPAC1F3.03.1	SPAC1F3.03.1:pep	Q10408	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1F3.04c	SPAC1F3.04c.1	SPAC1F3.04c.1:pep	Q10409	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1F3.05	SPAC1F3.05.1	SPAC1F3.05.1:pep	Q10410	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1F3.06c	SPAC1F3.06c.1	SPAC1F3.06c.1:pep	Q10411	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1F3.07c	SPAC1F3.07c.1	SPAC1F3.07c.1:pep	Q10412	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1F3.08c	SPAC1F3.08c.1	SPAC1F3.08c.1:pep	Q10413	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1F3.09	SPAC1F3.09.1	SPAC1F3.09.1:pep	Q10414	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1F3.10c	SPAC1F3.10c.1	SPAC1F3.10c.1:pep	Q10415	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1D4.01	SPAC1D4.01.1	SPAC1D4.01.1:pep	Q10148	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1D4.02c	SPAC1D4.02c.1	SPAC1D4.02c.1:pep	Q10149	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1D4.03c	SPAC1D4.03c.1	SPAC1D4.03c.1:pep	Q10150	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1D4.05c	SPAC1D4.05c.1	SPAC1D4.05c.1:pep	Q10151	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1D4.04	SPAC1D4.04.1	SPAC1D4.04.1:pep	Q10147	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1D4.06c	SPAC1D4.06c.1	SPAC1D4.06c.1:pep	P36615	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1D4.07c	SPAC1D4.07c.1	SPAC1D4.07c.1:pep	Q10152	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1D4.09c	SPAC1D4.09c.1	SPAC1D4.09c.1:pep	Q10154	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1D4.09c	SPAC1D4.09c.1	SPAC1D4.09c.1:pep	C1M2W1	Uniprot/SPTREMBL	SEQUENCE_MATCH	100	100	-
SPAC1D4.10	SPAC1D4.10.1	SPAC1D4.10.1:pep	Q10155	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1D4.11c	SPAC1D4.11c.1	SPAC1D4.11c.1:pep	Q10156	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1D4.12	SPAC1D4.12.1	SPAC1D4.12.1:pep	P26659	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1D4.13	SPAC1D4.13.1	SPAC1D4.13.1:pep	P10506	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1D4.14	SPAC1D4.14.1	SPAC1D4.14.1:pep	Q09779	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22F3.13	SPAC22F3.13.1	SPAC22F3.13.1:pep	Q09778	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22F3.12c	SPAC22F3.12c.1	SPAC22F3.12c.1:pep	Q09777	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22F3.10c	SPAC22F3.10c.1	SPAC22F3.10c.1:pep	Q09768	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22F3.09c	SPAC22F3.09c.1	SPAC22F3.09c.1:pep	P41412	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22F3.08c	SPAC22F3.08c.1	SPAC22F3.08c.1:pep	Q09775	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22F3.07c	SPAC22F3.07c.1	SPAC22F3.07c.1:pep	Q09774	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22F3.15	SPAC22F3.15.1	SPAC22F3.15.1:pep	C6Y4B8	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22F3.06c	SPAC22F3.06c.1	SPAC22F3.06c.1:pep	Q09769	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22F3.05c	SPAC22F3.05c.1	SPAC22F3.05c.1:pep	Q09767	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22F3.04	SPAC22F3.04.1	SPAC22F3.04.1:pep	Q09773	Uniprot/SWISSPROT	SEQUENCE_MATCH	96	100	-
SPAC22F3.03c	SPAC22F3.03c.1	SPAC22F3.03c.1:pep	Q09772	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22F3.02	SPAC22F3.02.1	SPAC22F3.02.1:pep	Q09771	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1296.01c	SPAC1296.01c.1	SPAC1296.01c.1:pep	Q09770	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1296.02	SPAC1296.02.1	SPAC1296.02.1:pep	P79010	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1296.03c	SPAC1296.03c.1	SPAC1296.03c.1:pep	P32825	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1296.04	SPAC1296.04.1	SPAC1296.04.1:pep	O94611	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1296.05c	SPAC1296.05c.1	SPAC1296.05c.1:pep	O94612	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAPJ696.01c	SPAPJ696.01c.1	SPAPJ696.01c.1:pep	Q9URW7	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1296.06	SPAC1296.06.1	SPAC1296.06.1:pep	O94613	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAPJ696.02	SPAPJ696.02.1	SPAPJ696.02.1:pep	Q9URW6	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22G7.01c	SPAC22G7.01c.1	SPAC22G7.01c.1:pep	Q09795	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22G7.02	SPAC22G7.02.1	SPAC22G7.02.1:pep	Q09796	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22G7.03	SPAC22G7.03.1	SPAC22G7.03.1:pep	Q09797	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22G7.04	SPAC22G7.04.1	SPAC22G7.04.1:pep	Q09798	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22G7.05	SPAC22G7.05.1	SPAC22G7.05.1:pep	Q09799	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22G7.06c	SPAC22G7.06c.1	SPAC22G7.06c.1:pep	Q09794	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22G7.07c	SPAC22G7.07c.1	SPAC22G7.07c.1:pep	Q09800	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22G7.08	SPAC22G7.08.1	SPAC22G7.08.1:pep	Q09792	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22G7.09c	SPAC22G7.09c.1	SPAC22G7.09c.1:pep	Q09793	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22G7.10	SPAC22G7.10.1	SPAC22G7.10.1:pep	Q09801	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22G7.11c	SPAC22G7.11c.1	SPAC22G7.11c.1:pep	Q09802	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC4G8.02c	SPAC4G8.02c.1	SPAC4G8.02c.1:pep	Q09827	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC4G8.03c	SPAC4G8.03c.1	SPAC4G8.03c.1:pep	Q09829	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC4G8.04	SPAC4G8.04.1	SPAC4G8.04.1:pep	Q09830	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC4G8.05	SPAC4G8.05.1	SPAC4G8.05.1:pep	Q09831	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC4G8.06c	SPAC4G8.06c.1	SPAC4G8.06c.1:pep	Q09832	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC4G8.07c	SPAC4G8.07c.1	SPAC4G8.07c.1:pep	Q09833	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC4G8.08	SPAC4G8.08.1	SPAC4G8.08.1:pep	Q09834	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC4G8.09	SPAC4G8.09.1	SPAC4G8.09.1:pep	Q09828	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC4G8.11c	SPAC4G8.11c.1	SPAC4G8.11c.1:pep	Q09836	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC4G8.10	SPAC4G8.10.1	SPAC4G8.10.1:pep	Q09835	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC4G8.12c	SPAC4G8.12c.1	SPAC4G8.12c.1:pep	Q09837	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC4G8.13c	SPAC4G8.13c.1	SPAC4G8.13c.1:pep	Q09838	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC16C9.01c	SPAC16C9.01c.1	SPAC16C9.01c.1:pep	Q09839	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC16C9.02c	SPAC16C9.02c.1	SPAC16C9.02c.1:pep	Q09816	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC16C9.03	SPAC16C9.03.1	SPAC16C9.03.1:pep	Q09817	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC16C9.04c	SPAC16C9.04c.1	SPAC16C9.04c.1:pep	Q09818	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC16C9.05	SPAC16C9.05.1	SPAC16C9.05.1:pep	Q09819	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC16C9.06c	SPAC16C9.06c.1	SPAC16C9.06c.1:pep	Q09820	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC16C9.07	SPAC16C9.07.1	SPAC16C9.07.1:pep	Q09815	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2G11.02	SPAC2G11.02.1	SPAC2G11.02.1:pep	Q09804	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2G11.03c	SPAC2G11.03c.1	SPAC2G11.03c.1:pep	Q09805	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2G11.04	SPAC2G11.04.1	SPAC2G11.04.1:pep	Q09806	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2G11.05c	SPAC2G11.05c.1	SPAC2G11.05c.1:pep	Q09807	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2G11.06	SPAC2G11.06.1	SPAC2G11.06.1:pep	Q09803	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2G11.07c	SPAC2G11.07c.1	SPAC2G11.07c.1:pep	Q09173	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2G11.08c	SPAC2G11.08c.1	SPAC2G11.08c.1:pep	Q09808	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2G11.09	SPAC2G11.09.1	SPAC2G11.09.1:pep	Q09809	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2G11.10c	SPAC2G11.10c.1	SPAC2G11.10c.1:pep	Q09810	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2G11.11c	SPAC2G11.11c.1	SPAC2G11.11c.1:pep	Q03319	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2G11.12	SPAC2G11.12.1	SPAC2G11.12.1:pep	Q09811	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2G11.13	SPAC2G11.13.1	SPAC2G11.13.1:pep	Q09812	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2G11.14	SPAC2G11.14.1	SPAC2G11.14.1:pep	Q09813	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC2G11.15c	SPAC2G11.15c.1	SPAC2G11.15c.1:pep	Q09814	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC521.02	SPAC521.02.1	SPAC521.02.1:pep	Q9P7B5	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC521.03	SPAC521.03.1	SPAC521.03.1:pep	Q9P7B4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC521.04c	SPAC521.04c.1	SPAC521.04c.1:pep	Q9P7B3	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC521.05	SPAC521.05.1	SPAC521.05.1:pep	Q9P7B2	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23G3.01	SPAC23G3.01.1	SPAC23G3.01.1:pep	Q02061	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23G3.02c	SPAC23G3.02c.1	SPAC23G3.02c.1:pep	Q9P7T1	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23G3.03	SPAC23G3.03.1	SPAC23G3.03.1:pep	Q9P7T0	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23G3.04	SPAC23G3.04.1	SPAC23G3.04.1:pep	Q9P7S9	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23G3.05c	SPAC23G3.05c.1	SPAC23G3.05c.1:pep	Q9P7S8	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23G3.06	SPAC23G3.06.1	SPAC23G3.06.1:pep	Q9P7S7	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23G3.07c	SPAC23G3.07c.1	SPAC23G3.07c.1:pep	Q9P7S6	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23G3.08c	SPAC23G3.08c.1	SPAC23G3.08c.1:pep	Q9P7S5	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23G3.09	SPAC23G3.09.1	SPAC23G3.09.1:pep	Q9P7S4	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23G3.10c	SPAC23G3.10c.1	SPAC23G3.10c.1:pep	Q9P7S3	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23G3.11	SPAC23G3.11.1	SPAC23G3.11.1:pep	Q9P7S2	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC23G3.12c	SPAC23G3.12c.1	SPAC23G3.12c.1:pep	Q9P7S1	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22H12.01c	SPAC22H12.01c.1	SPAC22H12.01c.1:pep	O94435	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22H12.02	SPAC22H12.02.1	SPAC22H12.02.1:pep	O94436	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22H12.03	SPAC22H12.03.1	SPAC22H12.03.1:pep	O94437	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22H12.04c	SPAC22H12.04c.1	SPAC22H12.04c.1:pep	O94438	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC22H12.05c	SPAC22H12.05c.1	SPAC22H12.05c.1:pep	O94439	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1687.01	SPAC1687.01.1	SPAC1687.01.1:pep	Q09177	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1687.02	SPAC1687.02.1	SPAC1687.02.1:pep	O94448	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1687.03c	SPAC1687.03c.1	SPAC1687.03c.1:pep	O94449	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1687.04	SPAC1687.04.1	SPAC1687.04.1:pep	O94450	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1687.05	SPAC1687.05.1	SPAC1687.05.1:pep	O94451	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1687.06c	SPAC1687.06c.1	SPAC1687.06c.1:pep	O14069	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1687.07	SPAC1687.07.1	SPAC1687.07.1:pep	O14068	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1687.08	SPAC1687.08.1	SPAC1687.08.1:pep	O14067	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1687.09	SPAC1687.09.1	SPAC1687.09.1:pep	O14066	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1687.10	SPAC1687.10.1	SPAC1687.10.1:pep	O94452	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1687.11	SPAC1687.11.1	SPAC1687.11.1:pep	O42832	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1687.12c	SPAC1687.12c.1	SPAC1687.12c.1:pep	O94453	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
SPAC1687.13c	SPAC1687.13c.1	SPAC1687.13c.1:pep	O94454	Uniprot/SWISSPROT	SEQUENCE_MATCH	100	100	-
